config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.01,0.0,0.0001,506,0.32465726137161255,0.8830769300460816,0.84950703,0.97948724,0.7384615,0.90953386,0.7636016,0.8823471,0.90103644,19.2,6.8,0.8,38.2,0.33959746956825254,0.8761728525161743,0.8574176,0.95493203,0.75625,0.9031843,0.74243224,0.8739583,0.8740026,24.2,7.8,2.2,46.6
1,0.01,0.0,0.0001,506,0.32659836709499357,0.8830769300460816,0.8536712,0.97435904,0.7461539,0.9095167,0.76149076,0.8846154,0.8951715,19.4,6.6,1.0,38.0,0.36452815532684324,0.878734576702118,0.85192984,0.9714286,0.7375,0.90638113,0.7548817,0.85446036,0.85414183,23.6,8.4,1.4,47.4
2,0.01,0.0,0.0001,506,0.37091166377067564,0.8615384697914124,0.83866966,0.95384616,0.72307694,0.89207697,0.7146037,0.8635109,0.87015057,18.8,7.2,1.8,37.2,0.359540593624115,0.8639197468757629,0.84519327,0.95068026,0.73125,0.8942914,0.71672547,0.8645422,0.8613367,23.4,8.6,2.4,46.4
3,0.01,0.0,0.0001,506,0.3091688185930252,0.892307698726654,0.8613372,0.97948724,0.7615384,0.9162483,0.7813842,0.88530576,0.89706624,19.8,6.2,0.8,38.2,0.33613492250442506,0.8911110997200012,0.8652997,0.9712585,0.76875,0.91513556,0.77494574,0.868184,0.86591893,24.6,7.4,1.4,47.4
4,0.01,0.0,0.0001,506,0.34569971561431884,0.8584615468978882,0.84763545,0.9384615,0.7384616,0.8891777,0.7067855,0.8560158,0.8538221,19.2,6.8,2.4,36.6,0.3744770884513855,0.8762345671653747,0.8528017,0.96292514,0.74375,0.9039996,0.74442536,0.8561145,0.85587245,23.8,8.2,1.8,47.0
5,0.01,0.0,0.0001,506,0.3746865808963776,0.855384624004364,0.83202285,0.95384616,0.70769227,0.8881297,0.70188916,0.8333334,0.8285616,18.4,7.6,1.8,37.2,0.3691107094287872,0.8811728358268738,0.8549212,0.9710884,0.74375,0.9084832,0.7565601,0.86055887,0.8690313,23.8,8.2,1.4,47.4
6,0.01,0.0,0.0001,506,0.3565945029258728,0.8769230842590332,0.83913517,0.98461545,0.7153846,0.90592325,0.75146747,0.82781065,0.79841316,18.6,7.4,0.6,38.4,0.3624147117137909,0.8712036967277527,0.8526195,0.954847,0.74375,0.9000562,0.73279756,0.86507225,0.8658676,23.8,8.2,2.2,46.6
7,0.01,0.0,0.0001,506,0.3501409590244293,0.8738461613655091,0.8458708,0.9692308,0.7307693,0.9025365,0.743318,0.84930974,0.84618694,19.0,7.0,1.2,37.8,0.3289133906364441,0.8911111116409302,0.86521167,0.9713435,0.76875,0.91515046,0.77484614,0.8629491,0.844097,24.6,7.4,1.4,47.4
8,0.01,0.0,0.0001,506,0.38215957283973695,0.8584615468978882,0.838123,0.94871795,0.72307694,0.88961375,0.7061697,0.85325444,0.8514205,18.8,7.2,2.0,37.0,0.3698961496353149,0.8886419773101807,0.8592552,0.9795068,0.75,0.91475695,0.77238995,0.8644757,0.861664,24.0,8.0,1.0,47.8
9,0.01,0.0,0.0001,506,0.29625040888786314,0.8984615445137024,0.8697952,0.97948724,0.77692306,0.920961,0.7927532,0.89635116,0.8856004,20.2,5.8,0.8,38.2,0.36238416433334353,0.8737654328346253,0.84450626,0.9713435,0.725,0.9032162,0.7399413,0.8445326,0.8349538,23.2,8.8,1.4,47.4
