config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
8,0.001,0.2,0.0001,506,0.638689112663269,0.6461538672447205,0.6408695,0.9897436,0.13076922,0.77411765,0.17031607,0.5566075,0.65390134,3.4,22.6,0.4,38.6,0.6287878930568696,0.6409876585006714,0.6345759,0.9918367,0.10625,0.7716771,0.15091431,0.58426476,0.6960901,3.4,28.6,0.4,48.4
2,0.001,0.2,0.0001,506,0.5642468750476837,0.7261538624763488,0.7163485,0.95384616,0.38461536,0.8120855,0.38217378,0.7118343,0.76363903,10.0,16.0,1.8,37.2,0.5771186888217926,0.7175308704376221,0.70014566,0.9714286,0.33125,0.80987835,0.3620576,0.673771,0.740233,10.6,21.4,1.4,47.4
1,0.001,0.2,0.0001,506,0.5854609489440918,0.6953846335411071,0.6916012,0.9692308,0.28461537,0.7991177,0.2955393,0.66538465,0.7505928,7.4,18.6,1.2,37.8,0.6057032227516175,0.6804938316345215,0.66400427,0.9959184,0.2,0.79378694,0.26630884,0.6293673,0.70410264,6.4,25.6,0.2,48.6
0,0.001,0.2,0.0001,506,0.5753353059291839,0.7169230937957763,0.69837844,0.97948724,0.3230769,0.81091654,0.36739936,0.66775143,0.7316038,8.4,17.6,0.8,38.2,0.5703556895256042,0.7175308704376221,0.70514566,0.9632653,0.34375,0.80938244,0.35732287,0.68096566,0.7560917,11.0,21.0,1.8,47.0
7,0.001,0.2,0.0001,506,0.6168168604373931,0.6584615588188172,0.6561905,0.9897436,0.16153845,0.78271604,0.19550462,0.57475346,0.6659392,4.2,21.8,0.4,38.6,0.6065957248210907,0.663209879398346,0.6575085,0.9959184,0.15625,0.78692305,0.19709137,0.5561504,0.6867198,5.0,27.0,0.2,48.6
5,0.001,0.2,0.0001,506,0.5963700532913208,0.6892307877540589,0.6839636,0.9692308,0.26923078,0.79502153,0.28176713,0.586785,0.6860784,7.0,19.0,1.2,37.8,0.5965553939342498,0.6755555629730224,0.66279453,0.98367345,0.20625,0.788765,0.24936382,0.61911803,0.72227633,6.6,25.4,0.8,48.0
4,0.01,0.2,0.0001,506,0.6729782819747925,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.5489152,0.6508111,0.0,26.0,0.0,39.0,0.6714223623275757,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.5262835,0.64005566,0.0,32.0,0.0,48.8
3,0.01,0.2,0.0001,506,0.6729543924331665,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.46735698,0.59787846,0.0,26.0,0.0,39.0,0.6713977098464966,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.49006566,0.62155133,0.0,32.0,0.0,48.8
8,0.01,0.0,0.0001,506,0.5065161645412445,0.7753846287727356,0.76150286,0.9435898,0.5230769,0.8385979,0.50727576,0.7745563,0.78688896,13.6,12.4,2.2,36.8,0.5106389939785003,0.7699074029922486,0.75416976,0.94659865,0.5,0.835894,0.4926026,0.7667743,0.8095108,16.0,16.0,2.6,46.2
4,0.001,0.2,0.0001,506,0.6044159650802612,0.6892307877540589,0.6711909,0.9743589,0.26153845,0.79246485,0.30843017,0.64102566,0.6977688,6.8,19.2,1.0,38.0,0.5934497117996216,0.7153395056724549,0.699515,0.9710884,0.325,0.80905616,0.35506427,0.6450547,0.7097666,10.4,21.6,1.4,47.4
9,0.0001,0.0,0.0,506,0.6273226737976074,0.6492307901382446,0.64744186,0.9846153,0.14615384,0.7756098,0.17589718,0.5475345,0.66332054,3.8,22.2,0.6,38.4,0.6372009336948394,0.6434567928314209,0.63889515,0.9877551,0.11875,0.7726781,0.15480904,0.5490713,0.6605483,3.8,28.2,0.6,48.2
9,0.001,0.0,0.0001,506,0.4534249663352966,0.7969230890274048,0.79105663,0.9384615,0.58461535,0.85272455,0.5521827,0.79556215,0.8261198,15.2,10.8,2.4,36.6,0.48724024891853335,0.7872839570045471,0.7732364,0.95093536,0.5375,0.8484012,0.5295137,0.77354515,0.81031513,17.2,14.8,2.4,46.4
9,0.01,0.0,0.0001,506,0.48647051453590395,0.7938461661338806,0.776368,0.9333333,0.5846154,0.8462696,0.5639692,0.85177517,0.8759138,15.2,10.8,2.6,36.4,0.5133711516857147,0.7820061564445495,0.7660545,0.9345239,0.55,0.83964646,0.5429263,0.8056507,0.82386637,17.6,14.4,3.2,45.6
5,0.01,0.0,0.0001,506,0.47464668154716494,0.7784615516662597,0.77342093,0.92820513,0.5538462,0.8385927,0.5123514,0.7530571,0.78893435,14.4,11.6,2.8,36.2,0.49352687001228335,0.7698765516281127,0.7599177,0.9380953,0.5125,0.83451635,0.49443728,0.7795958,0.816233,16.4,15.6,3.0,45.8
2,0.01,0.2,0.0001,506,0.6729236960411071,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.53905326,0.63795793,0.0,26.0,0.0,39.0,0.6715759396553039,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.46276173,0.6017815,0.0,32.0,0.0,48.8
3,0.001,0.2,0.0001,506,0.5691347241401672,0.7169230937957763,0.6945407,0.98461545,0.31538463,0.8108834,0.37306315,0.6780079,0.74519956,8.2,17.8,0.6,38.4,0.5753460764884949,0.72246915102005,0.7040869,0.97959185,0.33125,0.81490934,0.37411186,0.69449407,0.7502737,10.6,21.4,1.0,47.8
1,0.01,0.2,0.0001,506,0.6729425191879272,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.5429981,0.66992444,0.0,26.0,0.0,39.0,0.6714436769485473,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.53045684,0.6617035,0.0,32.0,0.0,48.8
8,0.0001,0.0,0.0,506,0.5857480287551879,0.692307710647583,0.6907317,0.96410257,0.28461537,0.79642856,0.2882073,0.61341226,0.6776769,7.4,18.6,1.4,37.6,0.5890215098857879,0.68790123462677,0.67752826,0.97959185,0.24375,0.79594004,0.27491733,0.63052595,0.72407746,7.8,24.2,1.0,47.8
2,0.0001,0.0,0.0,506,0.6368895888328552,0.6430769443511963,0.64585364,0.9743589,0.14615384,0.77,0.16284567,0.5418146,0.6469983,3.8,22.2,1.0,38.0,0.643522071838379,0.6434567928314209,0.64296293,0.97959185,0.13125,0.77153844,0.1538167,0.5596048,0.6673238,4.2,27.8,1.0,47.8
