config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.001,0.2,0.001,506,0.4131570339202881,0.8769230842590332,0.8393079,0.98461545,0.7153846,0.90584743,0.7526021,0.8464497,0.8516288,18.6,7.4,0.6,38.4,0.4187631070613861,0.8762037038803101,0.8358143,0.9918367,0.7,0.90679866,0.7518156,0.8422805,0.84366477,22.4,9.6,0.4,48.4
9,0.001,0.0,0.001,506,0.40177401304245,0.8461538553237915,0.81488097,1.0,0.61538464,0.8933314,0.6637652,0.84664696,0.8408966,16.0,10.0,0.0,39.0,0.4343022346496582,0.8244135737419128,0.7883686,1.0,0.55625,0.8782862,0.6185815,0.79347754,0.79984206,17.8,14.2,0.0,48.8
8,0.001,0.0,0.001,506,0.48057402968406676,0.7723077058792114,0.7453985,1.0,0.4307692,0.848554,0.48675284,0.7465483,0.7587967,11.2,14.8,0.0,39.0,0.48341107964515684,0.7775308609008789,0.7514354,1.0,0.4375,0.85254097,0.4911541,0.71598774,0.7404942,14.0,18.0,0.0,48.8
7,0.001,0.0,0.001,506,0.4744909703731537,0.7784615516662597,0.7527954,1.0,0.44615382,0.85287654,0.49848992,0.6927022,0.7333972,11.6,14.4,0.0,39.0,0.48055306673049925,0.7767901301383973,0.75094897,1.0,0.4375,0.85206205,0.49097675,0.76210135,0.77465475,14.0,18.0,0.0,48.8
6,0.001,0.0,0.001,506,0.3771340727806091,0.8769230842590332,0.8305397,1.0,0.69230765,0.9072221,0.7580562,0.8510848,0.84779483,18.0,8.0,0.0,39.0,0.36400633454322817,0.8885493993759155,0.8463048,1.0,0.71875,0.91616505,0.77944887,0.8656064,0.85789794,23.0,9.0,0.0,48.8
5,0.001,0.0,0.001,506,0.4801756203174591,0.7753846287727356,0.74885595,1.0,0.43846154,0.85063905,0.4925664,0.7800789,0.79054713,11.4,14.6,0.0,39.0,0.47842655181884763,0.7800617218017578,0.75679016,1.0,0.44375,0.855065,0.4963355,0.74577886,0.7674881,14.2,17.8,0.0,48.8
3,0.001,0.0,0.001,506,0.4028640568256378,0.8338461637496948,0.7990635,1.0,0.5846154,0.88437176,0.6400107,0.78550303,0.7986484,15.2,10.8,0.0,39.0,0.38742080330848694,0.8516358017921448,0.82053316,1.0,0.625,0.8971769,0.67076325,0.8195791,0.82535803,20.0,12.0,0.0,48.8
4,0.001,0.0,0.001,506,0.46930237114429474,0.7784615516662597,0.7552439,1.0,0.44615382,0.8536207,0.49921092,0.7544378,0.779466,11.6,14.4,0.0,39.0,0.4752946734428406,0.7825000047683716,0.76084894,0.9958334,0.45625,0.8559551,0.49969593,0.76254785,0.77732074,14.6,17.4,0.2,48.6
0,0.001,0.0,0.001,506,0.35559351444244386,0.8892307758331299,0.84486055,1.0,0.72307694,0.9157163,0.7814339,0.8468442,0.8399231,18.8,7.2,0.0,39.0,0.35060898661613465,0.9009259223937989,0.8598239,1.0,0.75,0.92441225,0.8028902,0.85452,0.8514978,24.0,8.0,0.0,48.8
2,0.001,0.0,0.001,506,0.4495342791080475,0.8184615492820739,0.7817971,1.0,0.5461539,0.8739724,0.6107768,0.74358976,0.75900334,14.2,11.8,0.0,39.0,0.4255982518196106,0.836882722377777,0.8038772,1.0,0.5875,0.88719827,0.6425678,0.81117,0.8209677,18.8,13.2,0.0,48.8
