config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
2,0.0001,0.0,0.001,506,0.43122555017471315,0.8492307782173156,0.84262496,0.9230769,0.73846155,0.880047,0.68680173,0.84220904,0.8474223,19.2,6.8,3.0,36.0,0.4307889103889465,0.8566049337387085,0.84249604,0.9386905,0.73125,0.8879207,0.69854355,0.840257,0.83861,23.4,8.6,3.0,45.8
1,0.0001,0.0,0.001,506,0.41671949028968813,0.8676923155784607,0.8501299,0.9487179,0.74615383,0.8962056,0.7252389,0.84773177,0.83686477,19.4,6.6,2.0,37.0,0.4177263379096985,0.8638888955116272,0.85322773,0.9386055,0.75,0.8929924,0.716376,0.852207,0.8439132,24.0,8.0,3.0,45.8
0,0.0001,0.0,0.001,506,0.41179525256156924,0.8707692384719848,0.85634565,0.9435898,0.76153845,0.89765584,0.7304463,0.84625244,0.82311344,19.8,6.2,2.2,36.8,0.416074150800705,0.8613271713256836,0.857358,0.92627555,0.7625,0.8896011,0.71071833,0.84561014,0.8354788,24.4,7.6,3.6,45.2
5,0.001,0.4,0.001,506,0.6120958507061005,0.6523077130317688,0.6452173,0.9948718,0.13846155,0.7788235,0.18412529,0.50927025,0.6295886,3.6,22.4,0.2,38.8,0.6175462365150451,0.6589506149291993,0.6599506,0.9833334,0.1625,0.78266877,0.18573429,0.5569661,0.66130906,5.2,26.8,0.8,48.0
9,0.001,0.4,0.001,506,0.6732355713844299,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.4918146,0.6331213,0.0,26.0,0.0,39.0,0.6716914534568786,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.49239343,0.62868696,0.0,32.0,0.0,48.8
0,0.001,0.4,0.001,506,0.6076077938079834,0.6584615588188172,0.6561905,0.9897436,0.16153845,0.78271604,0.1955046,0.5551282,0.66130465,4.2,21.8,0.4,38.6,0.6121243178844452,0.6558024764060975,0.64848024,0.9959184,0.1375,0.781747,0.18239714,0.56146634,0.66718054,4.4,27.6,0.2,48.6
8,0.001,0.4,0.001,506,0.6730963826179505,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.49250492,0.6219893,0.0,26.0,0.0,39.0,0.6715429425239563,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.50092876,0.63696927,0.0,32.0,0.0,48.8
7,0.001,0.4,0.001,506,0.6730938792228699,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.4913215,0.6218601,0.0,26.0,0.0,39.0,0.6714794635772705,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.50448024,0.65147513,0.0,32.0,0.0,48.8
6,0.001,0.4,0.001,506,0.6729796528816223,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.52130175,0.667206,0.0,26.0,0.0,39.0,0.6714505195617676,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.5008769,0.643535,0.0,32.0,0.0,48.8
4,0.001,0.4,0.001,506,0.6730521321296692,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.5043393,0.62632823,0.0,26.0,0.0,39.0,0.6715588808059693,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4985438,0.6359388,0.0,32.0,0.0,48.8
