inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.6920085549354553,0.5555555820465088,0.6916403770446777,0.4727272689342499,1735,1769126950,,False,1,b4ebd_00392,2026-01-23_01-09-10,968.7570567131042,968.7570567131042,1979803,ggpu117,10.241.148.17,968.7570567131042,1,689,4,2,0.0001,0.001,0.4,0.0,b4ebd_00392,0.5555556,1.0,0.0,0.71428573,0.033333335,0.692,0.7455707,0.0,20.0,0.0,25.0,0.47272727,1.0,0.0,0.6419753,-0.014731746,0.55039793,0.54589546,0.0,29.0,0.0,26.0
0.6919497847557068,0.5333333611488342,0.6923986077308655,0.4909090995788574,1913,1769126924,,False,1,b4ebd_00403,2026-01-23_01-08-44,1084.046730518341,1084.046730518341,1977799,ggpu117,10.241.148.17,1084.046730518341,1,689,4,3,0.0001,0.001,0.4,0.4,b4ebd_00403,0.53333336,1.0,0.0,0.6956522,0.019920476,0.6468254,0.66329944,0.0,21.0,0.0,24.0,0.4909091,1.0,0.0,0.6585366,-0.0049040825,0.5780424,0.5462963,0.0,28.0,0.0,27.0
0.6911501288414001,0.4888888895511627,0.6928799748420715,0.5090909004211426,0,1769125973,,False,1,b4ebd_00404,2026-01-23_00-52-53,68.85930514335632,68.85930514335632,1978804,ggpu117,10.241.148.17,68.85930514335632,1,689,4,4,0.0001,0.001,0.4,0.4,b4ebd_00404,0.4888889,1.0,0.0,0.6567164,-0.0066270228,0.35375494,0.3974853,0.0,23.0,0.0,22.0,0.5090909,1.0,0.0,0.67469877,0.0049040825,0.2473545,0.37715417,0.0,27.0,0.0,28.0
0.6919669508934021,0.5111111402511597,0.6915581226348877,0.5090909004211426,1980,1769125893,,False,1,b4ebd_00401,2026-01-23_00-51-33,1076.6578917503357,1076.6578917503357,1974619,ggpu117,10.241.148.17,1076.6578917503357,1,689,4,1,0.0001,0.001,0.4,0.4,b4ebd_00401,0.51111114,1.0,0.0,0.6764706,0.0066270228,0.7075099,0.69635266,0.0,22.0,0.0,23.0,0.5090909,1.0,0.0,0.67469877,0.0049040825,0.58201057,0.593568,0.0,27.0,0.0,28.0
0.6920145750045776,0.5555555820465088,0.6916435956954956,0.4727272689342499,1731,1769125830,,False,1,b4ebd_00402,2026-01-23_00-50-30,977.0607621669769,977.0607621669769,1975619,ggpu117,10.241.148.17,977.0607621669769,1,689,4,2,0.0001,0.001,0.4,0.4,b4ebd_00402,0.5555556,1.0,0.0,0.71428573,0.033333335,0.692,0.7455707,0.0,20.0,0.0,25.0,0.47272727,1.0,0.0,0.6419753,-0.014731746,0.55039793,0.54589546,0.0,29.0,0.0,26.0
0.691982626914978,0.5681818127632141,0.6914998292922974,0.5,1836,1769124846,,False,1,b4ebd_00400,2026-01-23_00-34-06,1018.9567716121674,1018.9567716121674,1972368,ggpu117,10.241.148.17,1018.9567716121674,1,689,4,0,0.0001,0.001,0.4,0.4,b4ebd_00400,0.5681818,1.0,0.0,0.7246377,0.041502867,0.5326315,0.6468286,0.0,19.0,0.0,25.0,0.5,1.0,0.0,0.6666667,0.0,0.74489796,0.67345715,0.0,28.0,0.0,28.0
0.6919476985931396,0.5333333611488342,0.6923976540565491,0.4909090995788574,1912,1769124809,,False,1,b4ebd_00398,2026-01-23_00-33-29,1063.9060757160187,1063.9060757160187,1970737,ggpu117,10.241.148.17,1063.9060757160187,1,689,4,3,0.0001,0.001,0.4,0.2,b4ebd_00398,0.53333336,1.0,0.0,0.6956522,0.019920476,0.6468254,0.66329944,0.0,21.0,0.0,24.0,0.4909091,1.0,0.0,0.6585366,-0.0049040825,0.5780424,0.5462963,0.0,28.0,0.0,27.0
0.6911501288414001,0.4888888895511627,0.6928799152374268,0.5090909004211426,0,1769123817,,False,1,b4ebd_00399,2026-01-23_00-16-57,70.46800994873047,70.46800994873047,1970812,ggpu117,10.241.148.17,70.46800994873047,1,689,4,4,0.0001,0.001,0.4,0.2,b4ebd_00399,0.4888889,1.0,0.0,0.6567164,-0.0066270228,0.35375494,0.3974853,0.0,23.0,0.0,22.0,0.5090909,1.0,0.0,0.67469877,0.0049040825,0.2473545,0.37715417,0.0,27.0,0.0,28.0
0.6920133829116821,0.5555555820465088,0.6916432976722717,0.4727272689342499,1729,1769123739,,False,1,b4ebd_00397,2026-01-23_00-15-39,991.207750082016,991.207750082016,1968228,ggpu117,10.241.148.17,991.207750082016,1,689,4,2,0.0001,0.001,0.4,0.2,b4ebd_00397,0.5555556,1.0,0.0,0.71428573,0.033333335,0.692,0.7455707,0.0,20.0,0.0,25.0,0.47272727,1.0,0.0,0.6419753,-0.014731746,0.55039793,0.54589546,0.0,29.0,0.0,26.0
0.6919657588005066,0.5111111402511597,0.691556453704834,0.5090909004211426,1982,1769123735,,False,1,b4ebd_00396,2026-01-23_00-15-35,1100.7411623001099,1100.7411623001099,1967157,ggpu117,10.241.148.17,1100.7411623001099,1,689,4,1,0.0001,0.001,0.4,0.2,b4ebd_00396,0.51111114,1.0,0.0,0.6764706,0.0066270228,0.7075099,0.69635266,0.0,22.0,0.0,23.0,0.5090909,1.0,0.0,0.67469877,0.0049040825,0.58201057,0.593568,0.0,27.0,0.0,28.0
