inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.6920085549354553,0.5222222208976746,0.6916403770446777,0.5272727012634277,1735,1769126950,,False,1,b4ebd_00392,2026-01-23_01-09-10,968.7570567131042,968.7570567131042,1979803,ggpu117,10.241.148.17,968.7570567131042,1,689,4,2,0.0001,0.001,0.4,0.0,b4ebd_00392
0.6919497847557068,0.5222222805023193,0.6923986077308655,0.5181818008422852,1913,1769126924,,False,1,b4ebd_00403,2026-01-23_01-08-44,1084.046730518341,1084.046730518341,1977799,ggpu117,10.241.148.17,1084.046730518341,1,689,4,3,0.0001,0.001,0.4,0.4,b4ebd_00403
0.6911501288414001,0.5333333611488342,0.6928799748420715,0.5181818008422852,0,1769125973,,False,1,b4ebd_00404,2026-01-23_00-52-53,68.85930514335632,68.85930514335632,1978804,ggpu117,10.241.148.17,68.85930514335632,1,689,4,4,0.0001,0.001,0.4,0.4,b4ebd_00404
0.6919669508934021,0.5222222805023193,0.6915581226348877,0.5272727012634277,1980,1769125893,,False,1,b4ebd_00401,2026-01-23_00-51-33,1076.6578917503357,1076.6578917503357,1974619,ggpu117,10.241.148.17,1076.6578917503357,1,689,4,1,0.0001,0.001,0.4,0.4,b4ebd_00401
0.6920145750045776,0.5222222208976746,0.6916435956954956,0.5272727012634277,1731,1769125830,,False,1,b4ebd_00402,2026-01-23_00-50-30,977.0607621669769,977.0607621669769,1975619,ggpu117,10.241.148.17,977.0607621669769,1,689,4,2,0.0001,0.001,0.4,0.4,b4ebd_00402
0.691982626914978,0.5227272510528564,0.6914998292922974,0.5267857313156128,1836,1769124846,,False,1,b4ebd_00400,2026-01-23_00-34-06,1018.9567716121674,1018.9567716121674,1972368,ggpu117,10.241.148.17,1018.9567716121674,1,689,4,0,0.0001,0.001,0.4,0.4,b4ebd_00400
0.6919476985931396,0.5222222805023193,0.6923976540565491,0.5181818008422852,1912,1769124809,,False,1,b4ebd_00398,2026-01-23_00-33-29,1063.9060757160187,1063.9060757160187,1970737,ggpu117,10.241.148.17,1063.9060757160187,1,689,4,3,0.0001,0.001,0.4,0.2,b4ebd_00398
0.6911501288414001,0.5333333611488342,0.6928799152374268,0.5181818008422852,0,1769123817,,False,1,b4ebd_00399,2026-01-23_00-16-57,70.46800994873047,70.46800994873047,1970812,ggpu117,10.241.148.17,70.46800994873047,1,689,4,4,0.0001,0.001,0.4,0.2,b4ebd_00399
0.6920133829116821,0.5222222208976746,0.6916432976722717,0.5272727012634277,1729,1769123739,,False,1,b4ebd_00397,2026-01-23_00-15-39,991.207750082016,991.207750082016,1968228,ggpu117,10.241.148.17,991.207750082016,1,689,4,2,0.0001,0.001,0.4,0.2,b4ebd_00397
0.6919657588005066,0.5222222805023193,0.691556453704834,0.5272727012634277,1982,1769123735,,False,1,b4ebd_00396,2026-01-23_00-15-35,1100.7411623001099,1100.7411623001099,1967157,ggpu117,10.241.148.17,1100.7411623001099,1,689,4,1,0.0001,0.001,0.4,0.2,b4ebd_00396
0.6919815540313721,0.5227272510528564,0.6914987564086914,0.5267857313156128,1829,1769122739,,False,1,b4ebd_00395,2026-01-22_23-58-59,1033.1572787761688,1033.1572787761688,1965078,ggpu117,10.241.148.17,1033.1572787761688,1,689,4,0,0.0001,0.001,0.4,0.2,b4ebd_00395
0.6919637322425842,0.5222222805023193,0.6924120783805847,0.5181818008422852,1905,1769122626,,False,1,b4ebd_00393,2026-01-22_23-57-06,1051.3628873825073,1051.3628873825073,1963386,ggpu117,10.241.148.17,1051.3628873825073,1,689,4,3,0.0001,0.001,0.4,0.0,b4ebd_00393
0.6911327838897705,0.5333333611488342,0.6928967833518982,0.5181818008422852,0,1769121699,,False,1,b4ebd_00394,2026-01-22_23-41-39,70.50728154182434,70.50728154182434,1964083,ggpu117,10.241.148.17,70.50728154182434,1,689,4,4,0.0001,0.001,0.4,0.0,b4ebd_00394
0.6919692754745483,0.5222222805023193,0.6915639638900757,0.5272727012634277,1648,1769121566,,False,1,b4ebd_00391,2026-01-22_23-39-26,945.8633596897125,945.8633596897125,1960427,ggpu117,10.241.148.17,945.8633596897125,1,689,4,1,0.0001,0.001,0.4,0.0,b4ebd_00391
0.6919799447059631,0.5227272510528564,0.6914941072463989,0.5267857313156128,1927,1769121496,,False,1,b4ebd_00390,2026-01-22_23-38-16,1086.2516362667084,1086.2516362667084,1959281,ggpu117,10.241.148.17,1086.2516362667084,1,689,4,0,0.0001,0.001,0.4,0.0,b4ebd_00390
0.6919580101966858,0.5222222805023193,0.692401111125946,0.5181818008422852,1692,1769120611,,False,1,b4ebd_00388,2026-01-22_23-23-31,953.3479650020599,953.3479650020599,1956395,ggpu117,10.241.148.17,953.3479650020599,1,689,4,3,0.0001,0.001,0.2,0.4,b4ebd_00388
