inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.6582671999931335,0.6888889074325562,0.6818338632583618,0.5454545617103577,7886,1768937862,,False,1,b6f07_00403,2026-01-20_20-37-42,4352.814709186554,4352.814709186554,1225877,ggpu128,10.241.148.28,4352.814709186554,1,689,0,3,0.0001,0.001,0.4,0.4,b6f07_00403,0.6363636,0.9130435,0.45454547,0.75,0.41551822,0.72727275,0.6738128,10.0,12.0,2.0,21.0,0.54761904,0.79310346,0.26923078,0.64788735,0.07325139,0.52652514,0.5338788,7.0,19.0,6.0,23.0
0.6881017088890076,0.6000000238418579,0.6821398735046387,0.6909090876579285,66,1768937688,,False,1,b6f07_00271,2026-01-20_20-34-48,109.68241930007935,109.68241930007935,1232996,ggpu128,10.241.148.28,109.68241930007935,1,689,0,1,0.01,0.001,0.0,0.0,b6f07_00271,0.59375,0.7916667,0.3809524,0.6785714,0.19000162,0.6091269,0.6087003,8.0,13.0,5.0,19.0,0.7058824,0.7741935,0.5833333,0.73846155,0.36496067,0.6935484,0.69428176,14.0,10.0,7.0,24.0
0.686873733997345,0.6000000238418579,0.6718124151229858,0.6909090876579285,3975,1768937570,,False,1,b6f07_00404,2026-01-20_20-32-50,2220.2785170078278,2220.2785170078278,1229107,ggpu128,10.241.148.28,2220.2785170078278,1,689,0,4,0.0001,0.001,0.4,0.4,b6f07_00404,0.625,0.7692308,0.36842105,0.6896552,0.1500026,0.6174089,0.68925285,7.0,12.0,6.0,20.0,0.6666667,0.8666667,0.48,0.7536232,0.3800585,0.7226667,0.6951513,12.0,13.0,4.0,26.0
0.6624183654785156,0.6222222447395325,0.6900159120559692,0.581818163394928,5275,1768935341,,False,1,b6f07_00402,2026-01-20_19-55-41,2969.5706658363342,2969.5706658363342,1223428,ggpu128,10.241.148.28,2969.5706658363342,1,689,0,2,0.0001,0.001,0.4,0.4,b6f07_00402,0.65384614,0.68,0.55,0.6666667,0.23139253,0.6539999,0.7263933,11.0,9.0,8.0,17.0,0.6,0.7741935,0.33333334,0.6760563,0.11973687,0.46908605,0.5455053,8.0,16.0,7.0,24.0
0.6737379431724548,0.7045454382896423,0.6720768809318542,0.5892857313156128,5292,1768933500,,False,1,b6f07_00400,2026-01-20_19-25-00,2953.115334033966,2953.115334033966,1219204,ggpu128,10.241.148.28,2953.115334033966,1,689,0,0,0.0001,0.001,0.4,0.4,b6f07_00400,0.71428573,0.8,0.57894737,0.754717,0.39019948,0.6905263,0.65140945,11.0,8.0,5.0,20.0,0.55,0.8148148,0.37931034,0.6567164,0.2147201,0.6398467,0.6109607,11.0,18.0,5.0,22.0
0.6881878972053528,0.6000000238418579,0.6821520924568176,0.6909090876579285,2621,1768932362,,False,1,b6f07_00401,2026-01-20_19-06-02,1521.7018971443176,1521.7018971443176,1220492,ggpu128,10.241.148.28,1521.7018971443176,1,689,0,1,0.0001,0.001,0.4,0.4,b6f07_00401,0.59375,0.7916667,0.3809524,0.6785714,0.19000162,0.6071428,0.6073601,8.0,13.0,5.0,19.0,0.7058824,0.7741935,0.5833333,0.73846155,0.36496067,0.6935484,0.69428176,14.0,10.0,7.0,24.0
0.6585103273391724,0.7111111283302307,0.6818453669548035,0.5454545617103577,7886,1768930833,,False,1,b6f07_00398,2026-01-20_18-40-33,4435.534884214401,4435.534884214401,1211877,ggpu128,10.241.148.28,4435.534884214401,1,689,0,3,0.0001,0.001,0.4,0.2,b6f07_00398,0.65625,0.9130435,0.5,0.76363635,0.45553774,0.72727275,0.6738128,11.0,11.0,2.0,21.0,0.54761904,0.79310346,0.26923078,0.64788735,0.07325139,0.52652514,0.5338788,7.0,19.0,6.0,23.0
0.6869539022445679,0.6000000238418579,0.6716759204864502,0.7272727489471436,3975,1768930538,,False,1,b6f07_00399,2026-01-20_18-35-38,2260.333017349243,2260.333017349243,1215282,ggpu128,10.241.148.28,2260.333017349243,1,689,0,4,0.0001,0.001,0.4,0.2,b6f07_00399,0.6333333,0.7307692,0.42105263,0.6785714,0.15907118,0.6174089,0.68925285,8.0,11.0,7.0,19.0,0.7027027,0.8666667,0.56,0.7761194,0.4527748,0.7226667,0.6951513,14.0,11.0,4.0,26.0
0.6621543765068054,0.644444465637207,0.6900423765182495,0.5454545617103577,5671,1768928270,,False,1,b6f07_00397,2026-01-20_17-57-50,3166.7077095508575,3166.7077095508575,1209248,ggpu128,10.241.148.28,3166.7077095508575,1,689,0,2,0.0001,0.001,0.4,0.2,b6f07_00397,0.68,0.68,0.6,0.68,0.28,0.6539999,0.7263933,12.0,8.0,8.0,17.0,0.57894737,0.7096774,0.33333334,0.6376812,0.046158027,0.46908605,0.5455053,8.0,16.0,9.0,22.0
0.6740944981575012,0.7272727489471436,0.6722391843795776,0.6428571343421936,5150,1768926388,,False,1,b6f07_00395,2026-01-20_17-26-28,2902.6160423755646,2902.6160423755646,1205303,ggpu128,10.241.148.28,2902.6160423755646,1,689,0,0,0.0001,0.001,0.4,0.2,b6f07_00395,0.7407407,0.8,0.6315789,0.7692308,0.43903658,0.6905263,0.65140945,12.0,7.0,5.0,20.0,0.5945946,0.8148148,0.4827586,0.6875,0.31404898,0.6398467,0.6109607,14.0,15.0,5.0,22.0
0.6881825923919678,0.6666666865348816,0.682132363319397,0.6727272868156433,2624,1768925094,,False,1,b6f07_00396,2026-01-20_17-04-54,1529.8519132137299,1529.8519132137299,1206363,ggpu128,10.241.148.28,1529.8519132137299,1,689,0,1,0.0001,0.001,0.4,0.2,b6f07_00396,0.6551724,0.7916667,0.52380955,0.7169811,0.32879323,0.6071428,0.6073601,11.0,10.0,5.0,19.0,0.6969697,0.7419355,0.5833333,0.71875,0.32927638,0.6935484,0.69428176,14.0,10.0,8.0,23.0
0.6870197057723999,0.6000000238418579,0.6721678972244263,0.7272727489471436,3929,1768923554,,False,1,b6f07_00394,2026-01-20_16-39-14,2233.7530133724213,2233.7530133724213,1201512,ggpu128,10.241.148.28,2233.7530133724213,1,689,0,4,0.0001,0.001,0.4,0.0,b6f07_00394,0.6333333,0.7307692,0.42105263,0.6785714,0.15907118,0.6174089,0.68925285,8.0,11.0,7.0,19.0,0.7027027,0.8666667,0.56,0.7761194,0.4527748,0.7226667,0.6951513,14.0,11.0,4.0,26.0
0.6591448187828064,0.6888889074325562,0.682012677192688,0.5454545617103577,7386,1768923474,,False,1,b6f07_00393,2026-01-20_16-37-54,4122.524271965027,4122.524271965027,1198115,ggpu128,10.241.148.28,4122.524271965027,1,689,0,3,0.0001,0.001,0.4,0.0,b6f07_00393,0.6363636,0.9130435,0.45454547,0.75,0.41551822,0.72727275,0.6738128,10.0,12.0,2.0,21.0,0.54761904,0.79310346,0.26923078,0.64788735,0.07325139,0.52652514,0.5338788,7.0,19.0,6.0,23.0
0.6620568037033081,0.6666666865348816,0.6900779008865356,0.5090909004211426,5950,1768921312,,False,1,b6f07_00392,2026-01-20_16-01-52,3376.851473093033,3376.851473093033,1195237,ggpu128,10.241.148.28,3376.851473093033,1,689,0,2,0.0001,0.001,0.4,0.0,b6f07_00392,0.7083333,0.68,0.65,0.6938776,0.32868785,0.6539999,0.7263933,13.0,7.0,8.0,17.0,0.5555556,0.6451613,0.33333334,0.5970149,-0.022428771,0.46908605,0.5455053,8.0,16.0,11.0,20.0
0.6742542386054993,0.75,0.6721883416175842,0.6607142686843872,5296,1768919343,,False,1,b6f07_00390,2026-01-20_15-29-03,3007.391448020935,3007.391448020935,1191305,ggpu128,10.241.148.28,3007.391448020935,1,689,0,0,0.0001,0.001,0.4,0.0,b6f07_00390,0.7692308,0.8,0.68421054,0.78431374,0.4878183,0.6905263,0.65140945,13.0,6.0,5.0,20.0,0.6111111,0.8148148,0.51724136,0.6984127,0.34627905,0.6398467,0.6109607,15.0,14.0,5.0,22.0
0.6881750226020813,0.6666666865348816,0.6820946335792542,0.6727272868156433,2637,1768917926,,False,1,b6f07_00391,2026-01-20_15-05-26,1565.0296051502228,1565.0296051502228,1192296,ggpu128,10.241.148.28,1565.0296051502228,1,689,0,1,0.0001,0.001,0.4,0.0,b6f07_00391,0.6551724,0.7916667,0.52380955,0.7169811,0.32879323,0.6071428,0.6073601,11.0,10.0,5.0,19.0,0.6969697,0.7419355,0.5833333,0.71875,0.32927638,0.6935484,0.69428176,14.0,10.0,8.0,23.0
0.6868544816970825,0.5777778029441833,0.6714372038841248,0.6909090876579285,3093,1768916354,,False,1,b6f07_00389,2026-01-20_14-39-14,1743.2978036403656,1743.2978036403656,1188255,ggpu128,10.241.148.28,1743.2978036403656,1,689,0,4,0.0001,0.001,0.2,0.4,b6f07_00389,0.61290324,0.7307692,0.36842105,0.6666667,0.105824865,0.6174089,0.68925285,7.0,12.0,7.0,19.0,0.6666667,0.8666667,0.48,0.7536232,0.3800585,0.7226667,0.6951513,12.0,13.0,4.0,26.0
