inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.6768936514854431,0.5777778029441833,0.6916131973266602,0.6363636255264282,3860,1768946280,,False,1,74651_00402,2026-01-20_22-58-00,2058.2028143405914,2058.2028143405914,1718511,ggpu113,10.241.148.13,2058.2028143405914,1,689,6,2,0.0001,0.001,0.4,0.4,74651_00402,0.53125,0.8095238,0.375,0.6415094,0.20310518,0.5714286,0.5457637,9.0,15.0,4.0,17.0,0.6571429,0.7419355,0.5,0.6969697,0.2494233,0.62903225,0.63882166,12.0,12.0,8.0,23.0
0.6814411878585815,0.5111111402511597,0.7198737263679504,0.5636363625526428,2354,1768945488,,False,1,74651_00401,2026-01-20_22-44-48,1265.7331252098083,1265.7331252098083,1718512,ggpu113,10.241.148.13,1265.7331252098083,1,689,6,1,0.0001,0.001,0.4,0.4,74651_00401,0.48387095,0.71428573,0.33333334,0.5769231,0.051315803,0.5972222,0.59303844,8.0,16.0,6.0,15.0,0.6216216,0.6969697,0.36363637,0.6571429,0.0632772,0.5041322,0.5863346,8.0,14.0,10.0,23.0
0.6903535723686218,0.5227272510528564,0.6894499659538269,0.5178571343421936,3093,1768944214,,False,1,74651_00400,2026-01-20_22-23-34,1668.212545633316,1668.212545633316,1715050,ggpu113,10.241.148.13,1668.212545633316,1,689,6,0,0.0001,0.001,0.4,0.4,74651_00400,0.52272725,1.0,0.0,0.6865672,0.013719241,0.5569358,0.6197667,0.0,21.0,0.0,23.0,0.51785713,1.0,0.0,0.68235296,0.009551138,0.72158366,0.67813754,0.0,27.0,0.0,29.0
0.680317759513855,0.5111111402511597,0.6704877018928528,0.6181818246841431,6518,1768944214,,False,1,74651_00399,2026-01-20_22-23-34,3420.1019473075867,3420.1019473075867,1711856,ggpu113,10.241.148.13,3420.1019473075867,1,689,6,4,0.0001,0.001,0.4,0.2,74651_00399,0.5483871,0.68,0.3,0.60714287,-0.02146694,0.486,0.5744747,6.0,14.0,8.0,17.0,0.675,0.7714286,0.35,0.72,0.13115786,0.56428576,0.6653068,7.0,13.0,8.0,27.0
0.6756395697593689,0.644444465637207,0.6761050224304199,0.7090908885002136,6256,1768942538,,False,1,74651_00398,2026-01-20_21-55-38,3288.5428414344788,3288.5428414344788,1708820,ggpu113,10.241.148.13,3288.5428414344788,1,689,6,3,0.0001,0.001,0.4,0.2,74651_00398,0.59375,0.8636364,0.4347826,0.7037037,0.32912058,0.65612644,0.5720607,10.0,13.0,3.0,19.0,0.7,0.875,0.47826087,0.7777778,0.39125404,0.63858694,0.68525416,11.0,12.0,4.0,28.0
0.6769879460334778,0.5555555820465088,0.6914093494415283,0.6545454263687134,3860,1768940786,,False,1,74651_00397,2026-01-20_21-26-26,2062.358758687973,2062.358758687973,1707230,ggpu113,10.241.148.13,2062.358758687973,1,689,6,2,0.0001,0.001,0.4,0.2,74651_00397,0.516129,0.7619048,0.375,0.61538464,0.14753293,0.5714286,0.5457637,9.0,15.0,5.0,16.0,0.6764706,0.7419355,0.5416667,0.7076923,0.2894989,0.62903225,0.63882166,13.0,11.0,8.0,23.0
0.6814385056495667,0.5111111402511597,0.7195862531661987,0.5636363625526428,2342,1768939235,,False,1,74651_00396,2026-01-20_21-00-35,1325.0649926662445,1325.0649926662445,1705226,ggpu113,10.241.148.13,1325.0649926662445,1,689,6,1,0.0001,0.001,0.4,0.2,74651_00396,0.48387095,0.71428573,0.33333334,0.5769231,0.051315803,0.5972222,0.59303844,8.0,16.0,6.0,15.0,0.6216216,0.6969697,0.36363637,0.6571429,0.0632772,0.5041322,0.5863346,8.0,14.0,10.0,23.0
0.690355658531189,0.5227272510528564,0.6894475817680359,0.5178571343421936,3093,1768938712,,False,1,74651_00395,2026-01-20_20-51-52,1682.5244855880737,1682.5244855880737,1703194,ggpu113,10.241.148.13,1682.5244855880737,1,689,6,0,0.0001,0.001,0.4,0.2,74651_00395,0.52272725,1.0,0.0,0.6865672,0.013719241,0.5569358,0.6197667,0.0,21.0,0.0,23.0,0.51785713,1.0,0.0,0.68235296,0.009551138,0.72158366,0.67813754,0.0,27.0,0.0,29.0
0.680819034576416,0.4888888895511627,0.6717643141746521,0.6181818246841431,5838,1768937902,,False,1,74651_00394,2026-01-20_20-38-22,3150.1753544807434,3150.1753544807434,1699236,ggpu113,10.241.148.13,3150.1753544807434,1,689,6,4,0.0001,0.001,0.4,0.0,74651_00394,0.53333336,0.64,0.3,0.58181816,-0.06324556,0.486,0.5744747,6.0,14.0,9.0,16.0,0.675,0.7714286,0.35,0.72,0.13115786,0.56428576,0.6653068,7.0,13.0,8.0,27.0
0.6755825281143188,0.644444465637207,0.6760711669921875,0.7090908885002136,6344,1768937022,,False,1,74651_00393,2026-01-20_20-23-42,3395.2136862277985,3395.2136862277985,1696830,ggpu113,10.241.148.13,3395.2136862277985,1,689,6,3,0.0001,0.001,0.4,0.0,74651_00393,0.59375,0.8636364,0.4347826,0.7037037,0.32912058,0.65612644,0.5720607,10.0,13.0,3.0,19.0,0.7,0.875,0.47826087,0.7777778,0.39125404,0.63858694,0.68525416,11.0,12.0,4.0,28.0
0.6772469878196716,0.5555555820465088,0.6905242800712585,0.6545454263687134,3632,1768934743,,False,1,74651_00392,2026-01-20_19-45-43,1930.6958541870117,1930.6958541870117,1694820,ggpu113,10.241.148.13,1930.6958541870117,1,689,6,2,0.0001,0.001,0.4,0.0,74651_00392,0.516129,0.7619048,0.375,0.61538464,0.14753293,0.5714286,0.5457637,9.0,15.0,5.0,16.0,0.6764706,0.7419355,0.5416667,0.7076923,0.2894989,0.62903225,0.63882166,13.0,11.0,8.0,23.0
0.6814407110214233,0.5111111402511597,0.7190576791763306,0.5636363625526428,2324,1768933617,,False,1,74651_00391,2026-01-20_19-26-57,1264.7510681152344,1264.7510681152344,1693300,ggpu113,10.241.148.13,1264.7510681152344,1,689,6,1,0.0001,0.001,0.4,0.0,74651_00391,0.48387095,0.71428573,0.33333334,0.5769231,0.051315803,0.5972222,0.59303844,8.0,16.0,6.0,15.0,0.6216216,0.6969697,0.36363637,0.6571429,0.0632772,0.5041322,0.5863346,8.0,14.0,10.0,23.0
0.6903697848320007,0.5227272510528564,0.6894721388816833,0.5178571343421936,3017,1768932804,,False,1,74651_00390,2026-01-20_19-13-24,1632.7887198925018,1632.7887198925018,1690855,ggpu113,10.241.148.13,1632.7887198925018,1,689,6,0,0.0001,0.001,0.4,0.0,74651_00390,0.52272725,1.0,0.0,0.6865672,0.013719241,0.5569358,0.6197667,0.0,21.0,0.0,23.0,0.51785713,1.0,0.0,0.68235296,0.009551138,0.72158366,0.67813754,0.0,27.0,0.0,29.0
0.6801520586013794,0.5333333611488342,0.6698124408721924,0.6000000238418579,4601,1768932342,,False,1,74651_00389,2026-01-20_19-05-42,2478.2488462924957,2478.2488462924957,1688236,ggpu113,10.241.148.13,2478.2488462924957,1,689,6,4,0.0001,0.001,0.2,0.4,74651_00389,0.5625,0.72,0.3,0.6315789,0.02192645,0.486,0.5744747,6.0,14.0,7.0,18.0,0.6585366,0.7714286,0.3,0.7105263,0.07887966,0.56428576,0.6653068,6.0,14.0,8.0,27.0
0.6750902533531189,0.644444465637207,0.6754561066627502,0.7090908885002136,4908,1768931163,,False,1,74651_00388,2026-01-20_18-46-03,2655.6749494075775,2655.6749494075775,1685521,ggpu113,10.241.148.13,2655.6749494075775,1,689,6,3,0.0001,0.001,0.2,0.4,74651_00388,0.59375,0.8636364,0.4347826,0.7037037,0.32912058,0.65612644,0.5720607,10.0,13.0,3.0,19.0,0.6904762,0.90625,0.4347826,0.7837838,0.3959483,0.63722825,0.6841851,10.0,13.0,3.0,29.0
0.6769171953201294,0.5555555820465088,0.6917190551757812,0.6545454263687134,2843,1768929855,,False,1,74651_00387,2026-01-20_18-24-15,1588.6756813526154,1588.6756813526154,1684287,ggpu113,10.241.148.13,1588.6756813526154,1,689,6,2,0.0001,0.001,0.2,0.4,74651_00387,0.516129,0.7619048,0.375,0.61538464,0.14753293,0.5714286,0.5457637,9.0,15.0,5.0,16.0,0.6764706,0.7419355,0.5416667,0.7076923,0.2894989,0.62903225,0.63882166,13.0,11.0,8.0,23.0
0.6902999877929688,0.5227272510528564,0.6893593668937683,0.5178571343421936,3028,1768928500,,False,1,74651_00385,2026-01-20_18-01-40,1639.952820301056,1639.952820301056,1680519,ggpu113,10.241.148.13,1639.952820301056,1,689,6,0,0.0001,0.001,0.2,0.4,74651_00385,0.52272725,1.0,0.0,0.6865672,0.013719241,0.5569358,0.6197667,0.0,21.0,0.0,23.0,0.51785713,1.0,0.0,0.68235296,0.009551138,0.72158366,0.67813754,0.0,27.0,0.0,29.0
0.6814805865287781,0.5111111402511597,0.7198140025138855,0.5636363625526428,1723,1768928259,,False,1,74651_00386,2026-01-20_17-57-39,948.6526839733124,948.6526839733124,1682082,ggpu113,10.241.148.13,948.6526839733124,1,689,6,1,0.0001,0.001,0.2,0.4,74651_00386,0.48387095,0.71428573,0.33333334,0.5769231,0.051315803,0.5972222,0.59303844,8.0,16.0,6.0,15.0,0.6216216,0.6969697,0.36363637,0.6571429,0.0632772,0.49999997,0.5820744,8.0,14.0,10.0,23.0
0.6801339983940125,0.5111111402511597,0.6700933575630188,0.6181818246841431,4600,1768927302,,False,1,74651_00384,2026-01-20_17-41-42,2428.657918691635,2428.657918691635,1677072,ggpu113,10.241.148.13,2428.657918691635,1,689,6,4,0.0001,0.001,0.2,0.2,74651_00384,0.5483871,0.68,0.3,0.60714287,-0.02146694,0.486,0.5744747,6.0,14.0,8.0,17.0,0.675,0.7714286,0.35,0.72,0.13115786,0.56428576,0.6653068,7.0,13.0,8.0,27.0
