config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
7,1e-05,0.0,0.1,506,0.36512467861175535,0.8738461613655091,0.8458708,0.9692308,0.7307693,0.9025364,0.7433181,0.85996056,0.85457593,19.0,7.0,1.2,37.8,0.3362635374069214,0.8935802459716797,0.8657756,0.9754251,0.76875,0.917235,0.7808845,0.87919587,0.87936413,24.6,7.4,1.2,47.6
6,1e-05,0.0,0.1,506,0.37945338487625124,0.8738461613655091,0.83571243,0.98461545,0.7076923,0.9038986,0.7451766,0.8404339,0.8260883,18.4,7.6,0.6,38.4,0.3646080732345581,0.8786419749259948,0.854054,0.9671768,0.74375,0.90645444,0.7497356,0.8639881,0.8536083,23.8,8.2,1.6,47.2
8,1e-05,0.0,0.1,506,0.3950030505657196,0.855384624004364,0.83509684,0.94871795,0.71538466,0.88768446,0.70010847,0.84260356,0.8395405,18.6,7.4,2.0,37.0,0.3607657253742218,0.878734576702118,0.853879,0.9672619,0.74375,0.90662634,0.7487051,0.8752883,0.8753293,23.8,8.2,1.6,47.2
5,1e-05,0.0,0.1,506,0.39232962131500243,0.8615384697914124,0.8336609,0.96410257,0.7076923,0.89325505,0.71863425,0.8394477,0.8576933,18.4,7.6,1.4,37.6,0.37284407019615173,0.8811728358268738,0.8549212,0.9710884,0.74375,0.9084832,0.7565601,0.86409044,0.8637085,23.8,8.2,1.4,47.4
4,1e-05,0.0,0.1,506,0.3709016442298889,0.8707692384719848,0.8510051,0.95897436,0.7384615,0.8997486,0.73741686,0.8682445,0.8715955,19.2,6.8,1.6,37.4,0.3649860918521881,0.8812037110328674,0.8511836,0.97525513,0.7375,0.90855896,0.75726545,0.86136544,0.8635637,23.6,8.4,1.2,47.6
3,1e-05,0.0,0.1,506,0.3425151646137238,0.8953846216201782,0.85866165,0.9897436,0.75384617,0.9192988,0.7897029,0.88668644,0.8941148,19.6,6.4,0.4,38.6,0.3378731906414032,0.8936419725418091,0.8632722,0.97959185,0.7625,0.91771764,0.7814177,0.87625426,0.8866507,24.4,7.6,1.0,47.8
2,1e-05,0.0,0.1,506,0.3881681799888611,0.8676923155784607,0.84053975,0.96410257,0.72307694,0.8975061,0.7293829,0.8542406,0.8461464,18.8,7.2,1.4,37.6,0.37083863019943236,0.873888885974884,0.8471867,0.9672619,0.73125,0.9029937,0.73903733,0.86582565,0.87300986,23.4,8.6,1.6,47.2
1,1e-05,0.0,0.1,506,0.36350202560424805,0.8861538529396057,0.8580847,0.9743589,0.75384617,0.9118624,0.76775455,0.8648915,0.859787,19.6,6.4,1.0,38.0,0.368193256855011,0.878734576702118,0.8520335,0.9714286,0.7375,0.9064134,0.75489485,0.859937,0.8587071,23.6,8.4,1.4,47.4
0,1e-05,0.0,0.1,506,0.35293067097663877,0.8769230842590332,0.8482443,0.9692308,0.7384615,0.90450823,0.74733126,0.87623274,0.8764097,19.2,6.8,1.2,37.8,0.34869539737701416,0.8860802531242371,0.85961735,0.97134364,0.75625,0.91161615,0.76621795,0.87522316,0.87833184,24.2,7.8,1.4,47.4
9,0.0001,0.4,0.1,506,0.3514633536338806,0.8953846216201782,0.8658277,0.97948724,0.7692307,0.9186605,0.7872051,0.90226823,0.8916887,20.0,6.0,0.8,38.2,0.38576383590698243,0.8737962961196899,0.8446347,0.9714286,0.725,0.90316856,0.74088824,0.8529297,0.8447463,23.2,8.8,1.4,47.4
