inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.6740058660507202,0.6222222447395325,0.6767095327377319,0.6545454263687134,7760,1768947127,,False,1,74727_00383,2026-01-20_23-12-07,4000.9858133792877,4000.9858133792877,1599260,ggpu115,10.241.148.15,4000.9858133792877,1,689,8,3,0.0001,0.001,0.2,0.2,74727_00383,0.61290324,0.7916667,0.42857143,0.6909091,0.23733558,0.6666666,0.6468411,9.0,12.0,5.0,19.0,0.6511628,0.875,0.3478261,0.74666667,0.26612157,0.6508152,0.7496435,8.0,15.0,4.0,28.0
0.6757643818855286,0.644444465637207,0.680996298789978,0.6181818246841431,9997,1768946072,,False,1,74727_00381,2026-01-20_22-54-32,4971.030002832413,4971.030002832413,1594416,ggpu115,10.241.148.15,4971.030002832413,1,689,8,1,0.0001,0.001,0.2,0.2,74727_00381,0.68,0.68,0.6,0.68,0.28,0.63799995,0.69879675,12.0,8.0,8.0,17.0,0.61764705,0.7241379,0.5,0.6666667,0.23033075,0.63395226,0.6225823,13.0,13.0,8.0,21.0
0.6837344169616699,0.5777778029441833,0.6676108837127686,0.6181818246841431,2881,1768943118,,False,1,74727_00382,2026-01-20_22-05-18,1547.8338689804077,1547.8338689804077,1596023,ggpu115,10.241.148.15,1547.8338689804077,1,689,8,2,0.0001,0.001,0.2,0.2,74727_00382,0.6296296,0.65384614,0.47368422,0.6415094,0.12857571,0.62145746,0.6299129,9.0,10.0,9.0,17.0,0.6052632,0.79310346,0.42307693,0.6865672,0.23355311,0.632626,0.60166705,11.0,15.0,6.0,23.0
0.688328742980957,0.5909090638160706,0.6796084046363831,0.5178571343421936,1720,1768941561,,False,1,74727_00380,2026-01-20_21-39-21,983.7040026187897,983.7040026187897,1592763,ggpu115,10.241.148.15,983.7040026187897,1,689,8,0,0.0001,0.001,0.2,0.2,74727_00380,0.6060606,0.8,0.31578946,0.6896552,0.13245323,0.6442106,0.6732108,6.0,13.0,5.0,20.0,0.5714286,0.72727275,0.2173913,0.64,-0.06286946,0.5428195,0.61571455,5.0,18.0,9.0,24.0
0.663364827632904,0.6888889074325562,0.6758392453193665,0.5272727012634277,4385,1768941093,,False,1,74727_00379,2026-01-20_21-31-33,2348.739208459854,2348.739208459854,1589239,ggpu115,10.241.148.15,2348.739208459854,1,689,8,4,0.0001,0.001,0.2,0.0,74727_00379,0.67741936,0.84,0.5,0.75,0.364938,0.63399994,0.6098413,10.0,10.0,4.0,21.0,0.54545456,0.62068963,0.42307693,0.58064514,0.044602577,0.54774535,0.58144546,11.0,15.0,11.0,18.0
0.6745643019676208,0.6222222447395325,0.6771198511123657,0.6545454263687134,4179,1768940569,,False,1,74727_00378,2026-01-20_21-22-49,2248.613561630249,2248.613561630249,1587730,ggpu115,10.241.148.15,2248.613561630249,1,689,8,3,0.0001,0.001,0.2,0.0,74727_00378,0.61290324,0.7916667,0.42857143,0.6909091,0.23733558,0.6666666,0.6468411,9.0,12.0,5.0,19.0,0.6511628,0.875,0.3478261,0.74666667,0.26612157,0.6480978,0.7481334,8.0,15.0,4.0,28.0
0.6837340593338013,0.5777778029441833,0.667693555355072,0.6181818246841431,2873,1768938733,,False,1,74727_00377,2026-01-20_20-52-13,1581.9567909240723,1581.9567909240723,1585139,ggpu115,10.241.148.15,1581.9567909240723,1,689,8,2,0.0001,0.001,0.2,0.0,74727_00377,0.6296296,0.65384614,0.47368422,0.6415094,0.12857571,0.62145746,0.6299129,9.0,10.0,9.0,17.0,0.6052632,0.79310346,0.42307693,0.6865672,0.23355311,0.632626,0.60166705,11.0,15.0,6.0,23.0
0.6777476072311401,0.644444465637207,0.679803729057312,0.6363636255264282,3574,1768938309,,False,1,74727_00376,2026-01-20_20-45-09,1945.2981441020966,1945.2981441020966,1582989,ggpu115,10.241.148.15,1945.2981441020966,1,689,8,1,0.0001,0.001,0.2,0.0,74727_00376,0.6956522,0.64,0.65,0.6666667,0.2882755,0.62799996,0.69918644,13.0,7.0,9.0,16.0,0.6363636,0.7241379,0.53846157,0.67741936,0.26761547,0.6352785,0.62676024,14.0,12.0,8.0,21.0
0.6883463859558105,0.5909090638160706,0.6795453429222107,0.5357142686843872,1717,1768937143,,False,1,74727_00375,2026-01-20_20-25-43,992.5436501502991,992.5436501502991,1581784,ggpu115,10.241.148.15,992.5436501502991,1,689,8,0,0.0001,0.001,0.2,0.0,74727_00375,0.6060606,0.8,0.31578946,0.6896552,0.13245323,0.6442106,0.6732108,6.0,13.0,5.0,20.0,0.58536583,0.72727275,0.26086956,0.6486486,-0.01317298,0.5428195,0.61571455,6.0,17.0,9.0,24.0
0.6736379861831665,0.6000000238418579,0.6770668625831604,0.6181818246841431,4252,1768936354,,False,1,74727_00373,2026-01-20_20-12-34,2286.400013446808,2286.400013446808,1577029,ggpu115,10.241.148.15,2286.400013446808,1,689,8,3,0.0001,0.001,0.0,0.4,74727_00373,0.59375,0.7916667,0.3809524,0.6785714,0.19000162,0.6686508,0.6503133,8.0,13.0,5.0,19.0,0.62222224,0.875,0.26086956,0.72727275,0.17376202,0.65217394,0.75102216,6.0,17.0,4.0,28.0
