config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.01,0.2,0.4,0.001,689,0.2668341726064682,0.8840404152870178,0.88237035,0.9115607,0.8509979,0.8965101,0.7652629,0.9539898,0.95844233,17.2,3.0,2.2,22.4,0.2935765266418457,0.8801948189735412,0.8650924,0.9265563,0.82536066,0.89346707,0.7618385,0.9494457,0.9542391,21.2,4.4,2.2,27.4
9,0.01,0.2,0.2,0.001,689,0.3122071385383606,0.8388888955116272,0.8091688,0.8703103,0.8101679,0.83791447,0.6792127,0.9167503,0.89590275,18.6,4.4,2.8,19.0,0.3271562039852142,0.8550649285316467,0.83680975,0.9143955,0.7939154,0.8695925,0.7213133,0.9457563,0.9507793,20.6,5.4,2.6,26.6
8,0.01,0.2,0.2,0.001,689,0.2972796976566315,0.8752525329589844,0.89829636,0.8802308,0.8692732,0.8882922,0.7487419,0.93252134,0.93502283,17.2,2.6,3.0,22.0,0.33956801891326904,0.8698052048683167,0.85672647,0.9214212,0.8043478,0.8863988,0.74010026,0.9425993,0.9516845,20.0,4.8,2.4,28.0
7,0.01,0.2,0.2,0.001,689,0.2891174256801605,0.870404040813446,0.84968346,0.913767,0.82313603,0.8795889,0.74141395,0.9455246,0.93910617,17.6,3.8,2.0,21.4,0.29806262254714966,0.8623376607894897,0.8494031,0.88734263,0.8389077,0.86695516,0.7257242,0.94273484,0.9402283,22.8,4.4,3.2,24.8
6,0.01,0.2,0.2,0.001,689,0.3207650065422058,0.875151526927948,0.87349147,0.87505895,0.8765321,0.8733654,0.75113857,0.9390022,0.93686277,19.6,2.8,2.8,19.6,0.32761130332946775,0.8803896069526672,0.8884824,0.91484606,0.8375735,0.8975193,0.764261,0.94792736,0.95599145,19.4,3.8,2.8,29.2
5,0.01,0.2,0.2,0.001,689,0.33965581059455874,0.8655555605888366,0.859227,0.8987425,0.82504624,0.8773185,0.7304867,0.9223849,0.9156151,17.8,3.6,2.4,21.0,0.3323825359344482,0.8768181800842285,0.86645204,0.91434926,0.83843595,0.88700926,0.7589313,0.9389184,0.9430046,22.0,4.2,2.6,26.4
4,0.01,0.2,0.2,0.001,689,0.3232905626296997,0.8528282880783081,0.8474886,0.88315547,0.8205773,0.8637613,0.7067629,0.9130599,0.91065824,17.2,3.8,2.8,21.0,0.3191642314195633,0.8801948070526123,0.8349972,0.94863653,0.81361055,0.88742036,0.769332,0.9466356,0.94146407,22.6,5.2,1.4,26.0
3,0.01,0.2,0.2,0.001,689,0.27143460512161255,0.8662626385688782,0.85291183,0.9096233,0.81911695,0.87900335,0.734165,0.9346787,0.93444365,17.0,3.8,2.2,21.8,0.2982818305492401,0.9024675369262696,0.8789121,0.94371223,0.86012065,0.9089897,0.80775416,0.9574708,0.9564646,22.2,3.8,1.6,27.6
2,0.01,0.2,0.2,0.001,689,0.2841757357120514,0.8705050587654114,0.82426107,0.94567096,0.78863066,0.8806521,0.74763757,0.9497355,0.94748247,17.4,4.6,1.2,21.6,0.3111823707818985,0.8988311648368835,0.88692,0.9357684,0.85374975,0.9105361,0.794923,0.9456425,0.9476061,21.4,3.6,2.0,28.2
1,0.01,0.2,0.2,0.001,689,0.29302758574485777,0.8881818175315856,0.90403175,0.8933817,0.8776803,0.8962097,0.77636826,0.9443552,0.9458147,18.4,2.4,2.6,21.4,0.3007385402917862,0.8585065007209778,0.8171321,0.8944467,0.81569034,0.8536612,0.7165135,0.9204491,0.89969254,23.0,5.2,2.6,24.4
0,0.01,0.2,0.2,0.001,689,0.27131004333496095,0.8885858654975891,0.8829858,0.91956073,0.8509979,0.9007454,0.7745366,0.9539981,0.9579304,17.2,3.0,2.0,22.6,0.2935284525156021,0.8838961005210877,0.8675866,0.9324821,0.82536066,0.8974654,0.76923895,0.94998264,0.95484316,21.2,4.4,2.0,27.6
9,0.01,0.2,0.0,0.001,689,0.31701489686965945,0.8344444513320923,0.8084442,0.8619769,0.8101679,0.8333045,0.6705708,0.9180088,0.8970494,18.6,4.4,3.0,18.8,0.32572903037071227,0.8623376607894897,0.8540953,0.90725267,0.81798947,0.8742428,0.7366898,0.9473437,0.9523136,21.2,4.8,2.8,26.4
8,0.01,0.2,0.0,0.001,689,0.2968319356441498,0.8707070827484131,0.8852584,0.8879231,0.84822065,0.8856265,0.738314,0.9328662,0.9355521,16.8,3.0,2.8,22.2,0.33783042430877686,0.8661688446998597,0.85580695,0.91452456,0.8043478,0.88254136,0.7328081,0.9455101,0.9550568,20.0,4.8,2.6,27.8
7,0.01,0.2,0.0,0.001,689,0.2868203818798065,0.8841414213180542,0.86278343,0.92067593,0.8441887,0.8896327,0.77047586,0.9493383,0.94262964,18.0,3.4,1.8,21.6,0.30959094762802125,0.855129873752594,0.8430544,0.87900925,0.8317648,0.8595646,0.7112387,0.94017154,0.94084513,22.6,4.6,3.4,24.6
6,0.01,0.2,0.0,0.001,689,0.32058108448982237,0.8752525329589844,0.86036855,0.8932784,0.8578364,0.87591904,0.75127035,0.9394005,0.93846864,19.2,3.2,2.4,20.0,0.3194021821022034,0.8839610457420349,0.8934454,0.915682,0.84626925,0.9008188,0.7704903,0.9499512,0.95708114,19.6,3.6,2.8,29.2
5,0.01,0.2,0.0,0.001,689,0.33882750272750856,0.852222228050232,0.8608155,0.8653511,0.83557254,0.8605793,0.705826,0.9211664,0.9132992,18.0,3.4,3.2,20.2,0.3286449730396271,0.8731818199157715,0.86460364,0.90789765,0.8377949,0.8833461,0.750366,0.9392009,0.9434165,22.0,4.2,2.8,26.2
4,0.01,0.2,0.0,0.001,689,0.3244933784008026,0.8483838438987732,0.85162467,0.86645985,0.8292729,0.85808647,0.696681,0.9135647,0.9111935,17.4,3.6,3.2,20.6,0.32251736521720886,0.8765584468841553,0.830073,0.94863653,0.8064677,0.8844825,0.76308453,0.94533384,0.94188416,22.4,5.4,1.4,26.0
3,0.01,0.2,0.0,0.001,689,0.2769343316555023,0.8707070827484131,0.8721384,0.89423865,0.848258,0.8808074,0.74415207,0.9330576,0.9337021,17.6,3.2,2.6,21.4,0.30531589686870575,0.8879220962524415,0.87768614,0.9181074,0.86012065,0.89522874,0.7793721,0.9550641,0.9539483,22.2,3.8,2.4,26.8
2,0.01,0.2,0.0,0.001,689,0.2900003850460052,0.8705050587654114,0.82426107,0.94567096,0.78863066,0.8806521,0.74763757,0.9509999,0.95112896,17.4,4.6,1.2,21.6,0.32662431001663206,0.8988311648368835,0.88750255,0.93550384,0.85374975,0.91062725,0.7950415,0.9416994,0.9396559,21.4,3.6,2.0,28.2
1,0.01,0.2,0.0,0.001,689,0.2952963411808014,0.874848484992981,0.8921269,0.87486327,0.87027293,0.8810582,0.74885565,0.94434154,0.94493073,18.2,2.6,3.0,21.0,0.3002980321645737,0.8658441543579102,0.8215605,0.91183794,0.8149991,0.86425483,0.73281,0.92054445,0.9024933,23.0,5.2,2.2,24.8
0,0.01,0.2,0.0,0.001,689,0.26991117298603057,0.893030309677124,0.88953847,0.91956073,0.8615243,0.90408355,0.7839578,0.9552271,0.9588313,17.4,2.8,2.0,22.6,0.29052144587039946,0.8874675512313843,0.86687213,0.9398896,0.82536066,0.90102464,0.7761251,0.94812995,0.95232123,21.2,4.4,1.8,27.8
9,0.01,0.0,0.4,0.001,689,0.3115395545959473,0.8389899015426636,0.8108157,0.8715008,0.8101679,0.83901274,0.6801982,0.9192373,0.8983432,18.6,4.4,2.8,19.0,0.32921794056892395,0.8514285683631897,0.8358901,0.90725267,0.7939154,0.86572075,0.71374476,0.95106477,0.9563141,20.6,5.4,2.8,26.4
8,0.01,0.0,0.4,0.001,689,0.2947403609752655,0.8795959711074829,0.8921549,0.8956154,0.8587469,0.8928992,0.7571123,0.9325098,0.93412894,17.0,2.8,2.6,22.4,0.33570308685302735,0.8661688327789306,0.85597575,0.91517115,0.8043478,0.8832445,0.73143756,0.9439043,0.9528,20.0,4.8,2.6,27.8
7,0.01,0.0,0.4,0.001,689,0.2805732011795044,0.8885858654975891,0.8700131,0.92176694,0.85471505,0.89423925,0.7783658,0.95296305,0.9467081,18.2,3.2,1.8,21.6,0.3093483805656433,0.8479220867156982,0.83615875,0.8739498,0.824622,0.85347193,0.69736254,0.9408911,0.94194716,22.4,4.8,3.6,24.4
6,0.01,0.0,0.4,0.001,689,0.32158122658729554,0.875151526927948,0.8740166,0.87505895,0.8761698,0.87401974,0.7505538,0.9397518,0.9374808,19.6,2.8,2.8,19.6,0.3303798258304596,0.8838961005210877,0.88977194,0.9229249,0.8379359,0.9010905,0.7743686,0.9469007,0.95588005,19.4,3.8,2.6,29.4
5,0.01,0.0,0.4,0.001,689,0.33910309076309203,0.8611111164093017,0.86320144,0.8820468,0.83557254,0.87085104,0.72226113,0.9203852,0.91351354,18.0,3.4,2.8,20.6,0.32686672210693357,0.8731818318367004,0.87420654,0.8934461,0.85348713,0.881392,0.74965775,0.94024247,0.9439559,22.4,3.8,3.2,25.8
4,0.01,0.0,0.4,0.001,689,0.3239094614982605,0.8528282880783081,0.8474886,0.88315547,0.8205773,0.8637613,0.7067629,0.9130968,0.90908957,17.2,3.8,2.8,21.0,0.3255597919225693,0.8728571534156799,0.82877386,0.949186,0.79981756,0.88266724,0.75897735,0.9424094,0.93685687,22.2,5.6,1.4,26.0
3,0.01,0.0,0.4,0.001,689,0.2684206485748291,0.8573737502098083,0.85371095,0.89423877,0.8201195,0.87065613,0.71858233,0.9339472,0.9352643,17.0,3.8,2.6,21.4,0.3028451055288315,0.8843506574630737,0.872005,0.91766244,0.853669,0.89200765,0.7726954,0.9566067,0.95754814,22.0,4.0,2.4,26.8
2,0.01,0.0,0.4,0.001,689,0.28117711544036866,0.892727279663086,0.86725503,0.9270563,0.85467654,0.8958087,0.7870964,0.9509015,0.9516014,18.8,3.2,1.6,21.2,0.3395640581846237,0.8843506336212158,0.8854071,0.9077501,0.8534851,0.8959185,0.7658658,0.9440073,0.94651365,21.4,3.6,2.8,27.4
1,0.01,0.0,0.4,0.001,689,0.2958786070346832,0.8837373733520508,0.9033781,0.88227063,0.8776803,0.890178,0.7670375,0.9410912,0.9429661,18.4,2.4,2.8,21.2,0.305949330329895,0.8548701286315918,0.8189839,0.87814224,0.82214195,0.8468447,0.7075454,0.9180657,0.8956869,23.2,5.0,3.0,24.0
0,0.01,0.0,0.4,0.001,689,0.26796773076057434,0.8885858654975891,0.88853854,0.9115607,0.8615243,0.8995121,0.7754091,0.9556222,0.9597823,17.4,2.8,2.2,22.4,0.2925061047077179,0.8874675393104553,0.8681157,0.9398896,0.82536066,0.9013712,0.7765323,0.9486698,0.95290565,21.2,4.4,1.8,27.8
9,0.01,0.0,0.2,0.001,689,0.31279732584953307,0.8388888955116272,0.79897064,0.8881674,0.7919485,0.840855,0.68091166,0.9196002,0.89860314,18.2,4.8,2.4,19.4,0.3350157856941223,0.8477921962738038,0.8288466,0.9143955,0.78082013,0.8636778,0.71100014,0.94708395,0.94991827,20.2,5.8,2.6,26.6
8,0.01,0.0,0.2,0.001,689,0.2976089119911194,0.8796969771385192,0.8996191,0.8879231,0.8692732,0.89262486,0.75780666,0.93248415,0.9373911,17.2,2.6,2.8,22.2,0.35298846662044525,0.8697402834892273,0.860798,0.91452456,0.8130434,0.88507414,0.7406428,0.94154704,0.95028657,20.2,4.6,2.6,27.8
7,0.01,0.0,0.2,0.001,689,0.28505362570285797,0.8795959711074829,0.8619897,0.912676,0.8441888,0.8855688,0.76024693,0.9496851,0.94332486,18.0,3.4,2.0,21.4,0.30860617458820344,0.8515584468841553,0.8414009,0.8718664,0.83331764,0.8553745,0.7040888,0.9398699,0.940059,22.6,4.6,3.6,24.4
6,0.01,0.0,0.2,0.001,689,0.3229647517204285,0.8752525329589844,0.8731602,0.87423074,0.8761698,0.87335956,0.75028193,0.93617857,0.9323597,19.6,2.8,2.8,19.6,0.3290915846824646,0.8839610457420349,0.8937815,0.9160283,0.84626925,0.9001964,0.7734986,0.94772214,0.9558247,19.6,3.6,2.8,29.2
5,0.01,0.0,0.2,0.001,689,0.3380644142627716,0.8611111164093017,0.8557812,0.8914381,0.82648164,0.8725875,0.72125685,0.9208087,0.91352093,17.8,3.6,2.6,20.8,0.32779568433761597,0.8696104049682617,0.85594577,0.91413563,0.8220769,0.8811741,0.74459445,0.9383801,0.9428235,21.6,4.6,2.6,26.4
4,0.01,0.0,0.2,0.001,689,0.3238195776939392,0.8483838438987732,0.84634894,0.87515545,0.8205773,0.8593872,0.697527,0.91625357,0.91419375,17.2,3.8,3.0,20.8,0.3197523385286331,0.8801948070526123,0.83530265,0.9489215,0.81361055,0.8875372,0.76978546,0.94716614,0.94353354,22.6,5.2,1.4,26.0
3,0.01,0.0,0.2,0.001,689,0.2705389797687531,0.8662626385688782,0.8656769,0.89423865,0.83873427,0.8773788,0.73536456,0.9390985,0.93905354,17.4,3.4,2.6,21.4,0.30004703998565674,0.8951948165893555,0.87816226,0.9310106,0.86012065,0.90234184,0.7928804,0.9558247,0.9546331,22.2,3.8,2.0,27.2
2,0.01,0.0,0.2,0.001,689,0.28704071044921875,0.8660606145858765,0.8170147,0.94567096,0.78029734,0.8766117,0.7396316,0.9547022,0.9546021,17.2,4.8,1.2,21.6,0.3243343740701675,0.8988311648368835,0.88762504,0.9357684,0.85246146,0.9108472,0.79458916,0.9409026,0.93824804,21.4,3.6,2.0,28.2
1,0.01,0.0,0.2,0.001,689,0.29350069761276243,0.8837373733520508,0.90306073,0.8828632,0.8776803,0.89116174,0.7654469,0.9467948,0.94815177,18.4,2.4,2.8,21.2,0.29803221225738524,0.8550000071525574,0.8122729,0.8944467,0.80785626,0.8507968,0.71029544,0.9205273,0.9021144,22.8,5.4,2.6,24.4
0,0.01,0.0,0.2,0.001,689,0.2705629825592041,0.8885858654975891,0.88853854,0.9115607,0.8615243,0.8995121,0.7754091,0.9539896,0.95786303,17.4,2.8,2.2,22.4,0.2936747044324875,0.8911039113998414,0.8793122,0.9324821,0.8405906,0.90358275,0.7835256,0.9483818,0.95251626,21.6,4.0,2.0,27.6
9,0.01,0.0,0.0,0.001,689,0.31748664379119873,0.829899001121521,0.80212003,0.8619769,0.8014723,0.8299219,0.6619787,0.9159902,0.8956639,18.4,4.6,3.0,18.8,0.32788240909576416,0.8659740328788758,0.8615675,0.9001099,0.8328042,0.8761287,0.7397261,0.9433963,0.9485115,21.6,4.4,3.0,26.2
8,0.01,0.0,0.0,0.001,689,0.2999454945325851,0.8795959711074829,0.8915388,0.89592314,0.8587469,0.8929594,0.7565897,0.9320694,0.93619347,17.0,2.8,2.6,22.4,0.3431423842906952,0.8661688446998597,0.85580695,0.91452456,0.8043478,0.88254136,0.7328081,0.9423211,0.9520384,20.0,4.8,2.6,27.8
7,0.01,0.0,0.0,0.001,689,0.2904725968837738,0.874848484992981,0.8615348,0.90467596,0.8421837,0.8815811,0.74949807,0.94505346,0.93785036,18.0,3.4,2.2,21.2,0.3027800440788269,0.8549999952316284,0.8413542,0.87900925,0.8323143,0.858891,0.7107998,0.94195795,0.93946683,22.6,4.6,3.4,24.6
6,0.01,0.0,0.0,0.001,689,0.32066863775253296,0.8796969771385192,0.874026,0.88375455,0.8761698,0.87845373,0.7594619,0.94021446,0.9376165,19.6,2.8,2.6,19.8,0.31909831762313845,0.8911688327789307,0.8993472,0.9229249,0.8546025,0.9066164,0.78765285,0.95099145,0.95857966,19.8,3.4,2.6,29.4
5,0.01,0.0,0.0,0.001,689,0.3424571931362152,0.852222228050232,0.8459374,0.8827425,0.8184816,0.8629176,0.7042305,0.9179571,0.90528834,17.6,3.8,2.8,20.6,0.32470412254333497,0.8805194854736328,0.8801695,0.90189105,0.8618205,0.8883855,0.7649814,0.9418497,0.94631463,22.6,3.6,3.0,26.0
4,0.01,0.0,0.0,0.001,689,0.32366655468940736,0.8528282880783081,0.8528105,0.87515545,0.8292729,0.86311066,0.7053767,0.9139148,0.91037863,17.4,3.6,3.0,20.8,0.32154861092567444,0.883766233921051,0.83823836,0.95632887,0.8136107,0.89184016,0.7788519,0.9460985,0.94114274,22.6,5.2,1.2,26.2
3,0.01,0.0,0.0,0.001,689,0.28279889225959776,0.8795959711074829,0.88270426,0.901931,0.8597868,0.8877524,0.76708275,0.93261784,0.931579,17.8,3.0,2.4,21.6,0.29688487350940707,0.8879870176315308,0.87804717,0.9174488,0.86012065,0.89472944,0.7801951,0.95559037,0.9537878,22.2,3.8,2.4,26.8
2,0.01,0.0,0.0,0.001,689,0.2886061668395996,0.8615151524543763,0.81547624,0.93658006,0.78029734,0.87182444,0.729361,0.94773495,0.94592965,17.2,4.8,1.4,21.4,0.30702309906482694,0.9024675250053406,0.88854456,0.94291127,0.85246146,0.914719,0.80215776,0.94616556,0.9459564,21.4,3.6,1.8,28.4
1,0.01,0.0,0.0,0.001,689,0.29723934531211854,0.8790909171104431,0.88825953,0.8933817,0.8607992,0.8878759,0.7583575,0.9410575,0.94204557,18.0,2.8,2.6,21.4,0.3001027286052704,0.8586363673210144,0.8107489,0.91183794,0.80140465,0.8581668,0.7199206,0.92056674,0.90019286,22.6,5.6,2.2,24.8
0,0.01,0.0,0.0,0.001,689,0.2724043697118759,0.8885858654975891,0.8885385,0.9115607,0.8615243,0.8995121,0.77540904,0.95401543,0.9582165,17.4,2.8,2.2,22.4,0.28731793761253355,0.8838961124420166,0.866343,0.9324821,0.8253608,0.89711887,0.76883173,0.9492003,0.9526925,21.2,4.4,2.0,27.6
9,0.0001,0.4,0.4,0.0001,689,0.318849641084671,0.8297979831695557,0.7821707,0.89682543,0.7692662,0.8336531,0.66988605,0.91437376,0.89988244,17.6,5.4,2.2,19.6,0.332534122467041,0.8477922081947327,0.82910365,0.9065615,0.785582,0.863327,0.70237505,0.93548834,0.9406616,20.4,5.6,2.8,26.4
8,0.0001,0.4,0.4,0.0001,689,0.3121028900146484,0.8707070827484131,0.8794122,0.89592314,0.8386968,0.88643324,0.7385678,0.92608845,0.92427194,16.6,3.2,2.6,22.4,0.3396385371685028,0.8661038994789123,0.8525397,0.9212316,0.79665554,0.88397616,0.73224294,0.93776214,0.9457658,19.8,5.0,2.4,28.0
7,0.0001,0.4,0.4,0.0001,689,0.30371256172657013,0.8706060647964478,0.8433935,0.92143357,0.8144404,0.87940836,0.7449205,0.948445,0.94133484,17.4,4.0,1.8,21.6,0.31150012016296386,0.8659740209579467,0.847082,0.9007355,0.83052427,0.87193316,0.73392683,0.93976384,0.9318773,22.6,4.6,2.8,25.2
6,0.0001,0.4,0.4,0.0001,689,0.33628113865852355,0.8484848618507386,0.8464624,0.84844416,0.84950316,0.84658736,0.69749546,0.9262392,0.92310494,19.0,3.4,3.4,19.0,0.33525713682174685,0.8803896069526672,0.88745344,0.91357297,0.83717835,0.8978132,0.7603649,0.94812286,0.955595,19.4,3.8,2.8,29.2
5,0.0001,0.4,0.4,0.0001,689,0.35178422927856445,0.8388888955116272,0.8394872,0.86635447,0.8059553,0.85163814,0.67603904,0.9158958,0.9054678,17.4,4.0,3.2,20.2,0.34241042137145994,0.8659740209579467,0.85455054,0.90679425,0.8231026,0.8769058,0.73696405,0.9346941,0.9380825,21.6,4.6,2.8,26.2
4,0.0001,0.4,0.4,0.0001,689,0.3324653744697571,0.8572727322578431,0.8538974,0.8838512,0.8292729,0.867921,0.71438026,0.90812206,0.9021489,17.4,3.6,2.8,21.0,0.33548131585121155,0.8801948070526123,0.84472436,0.9420431,0.8215289,0.8880561,0.77151406,0.9389683,0.93521196,22.8,5.0,1.6,25.8
3,0.0001,0.4,0.4,0.0001,689,0.2787395119667053,0.8483838438987732,0.84175634,0.8840739,0.8095931,0.8606021,0.69911194,0.927797,0.9286629,16.8,4.0,2.8,21.2,0.3122743219137192,0.880779218673706,0.867387,0.9265523,0.8407658,0.8910276,0.7725361,0.94950324,0.94763374,21.6,4.4,2.2,27.0
2,0.0001,0.4,0.4,0.0001,689,0.303172355890274,0.8615151524543763,0.8250645,0.9179654,0.79891205,0.8687684,0.7267562,0.94395983,0.9434396,17.6,4.4,1.8,21.0,0.3308206021785736,0.8914285659790039,0.86411315,0.9539502,0.81449854,0.9065218,0.78241014,0.9424054,0.9445486,20.4,4.6,1.4,28.8
1,0.0001,0.4,0.4,0.0001,689,0.3095505475997925,0.8881818175315856,0.8866989,0.90938175,0.8602729,0.8972157,0.77266556,0.94030726,0.94276845,18.0,2.8,2.2,21.8,0.31864446103572847,0.8586363673210144,0.80675447,0.9201714,0.7951547,0.8596112,0.7216765,0.91264075,0.89356107,22.4,5.8,2.0,25.0
0,0.0001,0.4,0.4,0.0001,689,0.28270524740219116,0.8842424273490905,0.8814686,0.9115607,0.8509979,0.89548445,0.767582,0.9495717,0.95683354,17.2,3.0,2.2,22.4,0.30759644210338594,0.8729220867156983,0.85635215,0.92581546,0.80759066,0.8883902,0.7468237,0.9372176,0.9423336,20.8,4.8,2.2,27.4
9,0.0001,0.4,0.2,0.0001,689,0.3196758389472961,0.8210101127624512,0.77625763,0.88892496,0.7597424,0.8266247,0.6519357,0.91320354,0.89833754,17.4,5.6,2.4,19.4,0.3358832120895386,0.8477922201156616,0.82912654,0.906826,0.785582,0.8630575,0.7033993,0.9362529,0.9419414,20.4,5.6,2.8,26.4
8,0.0001,0.4,0.2,0.0001,689,0.3131435662508011,0.8617171764373779,0.8708259,0.8879231,0.8281704,0.8784564,0.71956706,0.92649823,0.9240608,16.4,3.4,2.8,22.2,0.33666686415672303,0.8733766317367554,0.8616899,0.92123175,0.81204015,0.88944626,0.7451196,0.93642294,0.9450053,20.2,4.6,2.4,28.0
