inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.5179653167724609,0.7555555701255798,0.47252434492111206,0.800000011920929,836,1778199307,,False,1,74184_00319,2026-05-08_02-15-07,508.3933939933777,508.3933939933777,1389884,ggpu120,10.241.148.20,508.3933939933777,1,689,8,4,0.001,0.001,0.0,0.0,74184_00319
0.6864190697669983,0.5795454382896423,0.6743759512901306,0.6160714030265808,125,1778199255,,False,1,74184_00320,2026-05-08_02-14-15,135.81011605262756,135.81011605262756,1391266,ggpu120,10.241.148.20,135.81011605262756,1,689,8,0,0.001,0.001,0.0,0.2,74184_00320
0.49848878383636475,0.7222222089767456,0.4979463815689087,0.7909091114997864,756,1778199111,,False,1,74184_00318,2026-05-08_02-11-51,464.44186639785767,464.44186639785767,1388692,ggpu120,10.241.148.20,464.44186639785767,1,689,8,3,0.001,0.001,0.0,0.0,74184_00318
0.4830283224582672,0.7666666507720947,0.49750179052352905,0.7727272510528564,7548,1778198789,,False,1,74184_00316,2026-05-08_02-06-29,3950.688910007477,3950.688910007477,1380769,ggpu120,10.241.148.20,3950.688910007477,1,689,8,1,0.001,0.001,0.0,0.0,74184_00316
0.4870183765888214,0.7222222089767456,0.5103352665901184,0.7181817889213562,6493,1778198638,,False,1,74184_00317,2026-05-08_02-03-58,3417.712406396866,3417.712406396866,1382258,ggpu120,10.241.148.20,3417.712406396866,1,689,8,2,0.001,0.001,0.0,0.0,74184_00317
0.5452577471733093,0.7045454382896423,0.5424225926399231,0.7142857313156128,673,1778195211,,False,1,74184_00315,2026-05-08_01-06-51,416.2894687652588,416.2894687652588,1379756,ggpu120,10.241.148.20,416.2894687652588,1,689,8,0,0.001,0.001,0.0,0.0,74184_00315
0.6067079305648804,0.699999988079071,0.5787431001663208,0.699999988079071,187,1778194830,,False,1,74184_00314,2026-05-08_01-00-30,166.78221988677979,166.78221988677979,1378638,ggpu120,10.241.148.20,166.78221988677979,1,689,8,4,0.01,0.001,0.4,0.4,74184_00314
0.6013253331184387,0.6555555462837219,0.607093095779419,0.6909090876579285,177,1778194786,,False,1,74184_00313,2026-05-08_00-59-46,161.43558382987976,161.43558382987976,1377630,ggpu120,10.241.148.20,161.43558382987976,1,689,8,3,0.01,0.001,0.4,0.4,74184_00313
0.6200529336929321,0.6888889074325562,0.606521487236023,0.7090908885002136,172,1778194657,,False,1,74184_00312,2026-05-08_00-57-37,160.92816925048828,160.92816925048828,1376526,ggpu120,10.241.148.20,160.92816925048828,1,689,8,2,0.01,0.001,0.4,0.4,74184_00312
0.6144892573356628,0.6555555462837219,0.6539950370788574,0.6545454263687134,195,1778194617,,False,1,74184_00311,2026-05-08_00-56-57,169.61533069610596,169.61533069610596,1375587,ggpu120,10.241.148.20,169.61533069610596,1,689,8,1,0.01,0.001,0.4,0.4,74184_00311
0.617932140827179,0.6590909361839294,0.6091617941856384,0.5982142686843872,205,1778194488,,False,1,74184_00310,2026-05-08_00-54-48,174.8324534893036,174.8324534893036,1374317,ggpu120,10.241.148.20,174.8324534893036,1,689,8,0,0.01,0.001,0.4,0.4,74184_00310
0.5850053429603577,0.699999988079071,0.5244312286376953,0.7181817889213562,298,1778194439,,False,1,74184_00309,2026-05-08_00-53-59,225.92327237129211,225.92327237129211,1373291,ggpu120,10.241.148.20,225.92327237129211,1,689,8,4,0.01,0.001,0.4,0.2,74184_00309
0.5533975958824158,0.7222222089767456,0.5738142132759094,0.6909090876579285,317,1778194305,,False,1,74184_00308,2026-05-08_00-51-45,236.89303946495056,236.89303946495056,1372115,ggpu120,10.241.148.20,236.89303946495056,1,689,8,3,0.01,0.001,0.4,0.2,74184_00308
0.5718010067939758,0.699999988079071,0.5789526104927063,0.7090908885002136,206,1778194206,,False,1,74184_00307,2026-05-08_00-50-06,178.75222849845886,178.75222849845886,1371172,ggpu120,10.241.148.20,178.75222849845886,1,689,8,2,0.01,0.001,0.4,0.2,74184_00307
0.5596030950546265,0.6777777671813965,0.5842941999435425,0.7363636493682861,295,1778194061,,False,1,74184_00306,2026-05-08_00-47-41,222.26145362854004,222.26145362854004,1369913,ggpu120,10.241.148.20,222.26145362854004,1,689,8,1,0.01,0.001,0.4,0.2,74184_00306
0.5189127922058105,0.7111111283302307,0.47534897923469543,0.800000011920929,807,1778194019,,False,1,74184_00304,2026-05-08_00-46-59,479.6796441078186,479.6796441078186,1367614,ggpu120,10.241.148.20,479.6796441078186,1,689,8,4,0.01,0.001,0.4,0.0,74184_00304
0.5773269534111023,0.6818181872367859,0.5778213739395142,0.6339285969734192,346,1778193831,,False,1,74184_00305,2026-05-08_00-43-51,248.30046582221985,248.30046582221985,1368618,ggpu120,10.241.148.20,248.30046582221985,1,689,8,0,0.01,0.001,0.4,0.2,74184_00305
0.511365532875061,0.7888888716697693,0.5361887216567993,0.7545454502105713,1220,1778193575,,False,1,74184_00302,2026-05-08_00-39-35,680.4233584403992,680.4233584403992,1364472,ggpu120,10.241.148.20,680.4233584403992,1,689,8,2,0.01,0.001,0.4,0.0,74184_00302
0.5031163692474365,0.7222222089767456,0.5171834230422974,0.7818182110786438,516,1778193531,,False,1,74184_00303,2026-05-08_00-38-51,337.47736406326294,337.47736406326294,1365844,ggpu120,10.241.148.20,337.47736406326294,1,689,8,3,0.01,0.001,0.4,0.0,74184_00303
0.5365992188453674,0.7386363744735718,0.5348682403564453,0.7232142686843872,1609,1778193186,,False,1,74184_00300,2026-05-08_00-33-06,889.754052400589,889.754052400589,1361739,ggpu120,10.241.148.20,889.754052400589,1,689,8,0,0.01,0.001,0.4,0.0,74184_00300
