inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.5179653167724609,0.7111111283302307,0.47252434492111206,0.7818182110786438,836,1778199307,,False,1,74184_00319,2026-05-08_02-15-07,508.3933939933777,508.3933939933777,1389884,ggpu120,10.241.148.20,508.3933939933777,1,689,8,4,0.001,0.001,0.0,0.0,74184_00319,0.6875,0.88,0.5,0.7719298,0.41660255,0.82800007,0.8886221,10.0,10.0,3.0,22.0,0.79310346,0.79310346,0.7692308,0.79310346,0.56233424,0.84615386,0.8606946,20.0,6.0,6.0,23.0
0.6864190697669983,0.6136363744735718,0.6743759512901306,0.5357142686843872,125,1778199255,,False,1,74184_00320,2026-05-08_02-14-15,135.81011605262756,135.81011605262756,1391266,ggpu120,10.241.148.20,135.81011605262756,1,689,8,0,0.001,0.001,0.0,0.2,74184_00320,0.6333333,0.76,0.42105263,0.6909091,0.19254267,0.6547368,0.67700505,8.0,11.0,6.0,19.0,0.5897436,0.6969697,0.3043478,0.6388889,0.0014096859,0.57312256,0.63590175,7.0,16.0,10.0,23.0
0.49848878383636475,0.7555555701255798,0.4979463815689087,0.8181818127632141,756,1778199111,,False,1,74184_00318,2026-05-08_02-11-51,464.44186639785767,464.44186639785767,1388692,ggpu120,10.241.148.20,464.44186639785767,1,689,8,3,0.001,0.001,0.0,0.0,74184_00318,0.76,0.7916667,0.71428573,0.7755102,0.5079721,0.89682543,0.9144188,15.0,6.0,5.0,19.0,0.84375,0.84375,0.7826087,0.84375,0.6263587,0.83559775,0.83509684,18.0,5.0,5.0,27.0
0.4830283224582672,0.800000011920929,0.49750179052352905,0.8363636136054993,7548,1778198789,,False,1,74184_00316,2026-05-08_02-06-29,3950.688910007477,3950.688910007477,1380769,ggpu120,10.241.148.20,3950.688910007477,1,689,8,1,0.001,0.001,0.0,0.0,74184_00316,0.76666665,0.92,0.65,0.8363636,0.60083276,0.902,0.92821014,13.0,7.0,2.0,23.0,0.8333333,0.86206895,0.8076923,0.84745765,0.6715449,0.897878,0.9059673,21.0,5.0,4.0,25.0
0.4870183765888214,0.7555555701255798,0.5103352665901184,0.7818182110786438,6493,1778198638,,False,1,74184_00317,2026-05-08_02-03-58,3417.712406396866,3417.712406396866,1382258,ggpu120,10.241.148.20,3417.712406396866,1,689,8,2,0.001,0.001,0.0,0.0,74184_00317,0.7586207,0.84615386,0.6315789,0.8,0.49293488,0.8502024,0.84346,12.0,7.0,4.0,22.0,0.7741935,0.82758623,0.7307692,0.8,0.56209534,0.90583557,0.9226619,19.0,7.0,5.0,24.0
0.5452577471733093,0.75,0.5424225926399231,0.6964285969734192,673,1778195211,,False,1,74184_00315,2026-05-08_01-06-51,416.2894687652588,416.2894687652588,1379756,ggpu120,10.241.148.20,416.2894687652588,1,689,8,0,0.001,0.001,0.0,0.0,74184_00315,0.85,0.68,0.84210527,0.75555557,0.51937884,0.8126316,0.81998706,16.0,3.0,8.0,17.0,0.7352941,0.75757575,0.6086956,0.74626863,0.36895475,0.78919625,0.8578614,14.0,9.0,8.0,25.0
0.6067079305648804,0.644444465637207,0.5787431001663208,0.6909090876579285,187,1778194830,,False,1,74184_00314,2026-05-08_01-00-30,166.78221988677979,166.78221988677979,1378638,ggpu120,10.241.148.20,166.78221988677979,1,689,8,4,0.01,0.001,0.4,0.4,74184_00314,0.62857145,0.88,0.35,0.73333335,0.27490258,0.72999996,0.7100973,7.0,13.0,3.0,22.0,0.65,0.8965517,0.46153846,0.7536232,0.4014232,0.73076916,0.7736574,12.0,14.0,3.0,26.0
0.6013253331184387,0.6666666865348816,0.607093095779419,0.7272727489471436,177,1778194786,,False,1,74184_00313,2026-05-08_00-59-46,161.43558382987976,161.43558382987976,1377630,ggpu120,10.241.148.20,161.43558382987976,1,689,8,3,0.01,0.001,0.4,0.4,74184_00313,0.62857145,0.9166667,0.3809524,0.7457627,0.35714287,0.84920645,0.87519026,8.0,13.0,2.0,22.0,0.6976744,0.9375,0.4347826,0.8,0.44461775,0.80570644,0.8449995,10.0,13.0,2.0,30.0
0.6200529336929321,0.7111111283302307,0.606521487236023,0.6545454263687134,172,1778194657,,False,1,74184_00312,2026-05-08_00-57-37,160.92816925048828,160.92816925048828,1376526,ggpu120,10.241.148.20,160.92816925048828,1,689,8,2,0.01,0.001,0.4,0.4,74184_00312,0.6857143,0.9230769,0.42105263,0.78688526,0.40883815,0.77327937,0.8355495,8.0,11.0,2.0,24.0,0.625,0.86206895,0.42307693,0.7246377,0.3196518,0.76127315,0.73762226,11.0,15.0,4.0,25.0
0.6144892573356628,0.644444465637207,0.6539950370788574,0.6909090876579285,195,1778194617,,False,1,74184_00311,2026-05-08_00-56-57,169.61533069610596,169.61533069610596,1375587,ggpu120,10.241.148.20,169.61533069610596,1,689,8,1,0.01,0.001,0.4,0.4,74184_00311,0.6216216,0.92,0.3,0.7419355,0.28593138,0.774,0.8267428,6.0,14.0,2.0,23.0,0.65789473,0.86206895,0.5,0.74626863,0.39116564,0.765252,0.76539826,13.0,13.0,4.0,25.0
0.617932140827179,0.7045454382896423,0.6091617941856384,0.6071428656578064,205,1778194488,,False,1,74184_00310,2026-05-08_00-54-48,174.8324534893036,174.8324534893036,1374317,ggpu120,10.241.148.20,174.8324534893036,1,689,8,0,0.01,0.001,0.4,0.4,74184_00310,0.6875,0.88,0.47368422,0.7719298,0.39336604,0.78526324,0.7969475,9.0,10.0,3.0,22.0,0.627907,0.8181818,0.3043478,0.7105263,0.14277631,0.71146244,0.8105125,7.0,16.0,6.0,27.0
0.5850053429603577,0.644444465637207,0.5244312286376953,0.7272727489471436,298,1778194439,,False,1,74184_00309,2026-05-08_00-53-59,225.92327237129211,225.92327237129211,1373291,ggpu120,10.241.148.20,225.92327237129211,1,689,8,4,0.01,0.001,0.4,0.2,74184_00309,0.6216216,0.92,0.3,0.7419355,0.28593138,0.79200006,0.7951473,6.0,14.0,2.0,23.0,0.68421054,0.8965517,0.53846157,0.7761194,0.4699719,0.81830233,0.83805776,14.0,12.0,3.0,26.0
0.5533975958824158,0.7555555701255798,0.5738142132759094,0.7090908885002136,317,1778194305,,False,1,74184_00308,2026-05-08_00-51-45,236.89303946495056,236.89303946495056,1372115,ggpu120,10.241.148.20,236.89303946495056,1,689,8,3,0.01,0.001,0.4,0.2,74184_00308,0.6857143,1.0,0.47619048,0.8135593,0.5714286,0.90873015,0.9263513,10.0,11.0,0.0,24.0,0.6818182,0.9375,0.39130434,0.7894737,0.4054654,0.816576,0.84280896,9.0,14.0,2.0,30.0
0.5718010067939758,0.7111111283302307,0.5789526104927063,0.7090908885002136,206,1778194206,,False,1,74184_00307,2026-05-08_00-50-06,178.75222849845886,178.75222849845886,1371172,ggpu120,10.241.148.20,178.75222849845886,1,689,8,2,0.01,0.001,0.4,0.2,74184_00307,0.6857143,0.9230769,0.42105263,0.78688526,0.40883815,0.84412956,0.8817345,8.0,11.0,2.0,24.0,0.6857143,0.82758623,0.5769231,0.75,0.41982198,0.80238724,0.8179603,15.0,11.0,5.0,24.0
0.5596030950546265,0.7111111283302307,0.5842941999435425,0.7454545497894287,295,1778194061,,False,1,74184_00306,2026-05-08_00-47-41,222.26145362854004,222.26145362854004,1369913,ggpu120,10.241.148.20,222.26145362854004,1,689,8,1,0.01,0.001,0.4,0.2,74184_00306,0.7,0.84,0.55,0.76363635,0.4110961,0.84,0.8961269,11.0,9.0,4.0,21.0,0.7419355,0.79310346,0.6923077,0.76666665,0.48866245,0.8037135,0.82658106,18.0,8.0,6.0,23.0
