config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.01,0.0,0.0,506,0.5464976787567138,0.7292307853698731,0.71531403,0.96410257,0.37692308,0.81582534,0.38904324,0.701282,0.7584546,9.8,16.2,1.4,37.6,0.5309504091739654,0.7545679092407227,0.7538581,0.9510204,0.45625,0.8319567,0.43626064,0.673031,0.7354554,14.6,17.4,2.4,46.4
1,0.01,0.0,0.0,506,0.47955740690231324,0.7753846287727356,0.770511,0.92820513,0.5461539,0.8368746,0.50511354,0.7938856,0.83212364,14.2,11.8,2.8,36.2,0.5080764412879943,0.7841975331306458,0.7656024,0.9591837,0.51875,0.84715873,0.52753997,0.78284574,0.82959527,16.6,15.4,2.0,46.8
2,0.01,0.0,0.0,506,0.5953148663043976,0.6830769419670105,0.6762476,0.96923083,0.25384617,0.7905996,0.2700046,0.64102566,0.71859056,6.6,19.4,1.2,37.8,0.6068763077259064,0.6706172943115234,0.66279495,0.9714286,0.2125,0.7839488,0.23509555,0.5936716,0.69126475,6.8,25.2,1.4,47.4
3,0.01,0.0,0.0,506,0.562748521566391,0.7046154022216797,0.7028572,0.9692308,0.30769232,0.8055555,0.31410193,0.64566076,0.72831035,8.0,18.0,1.2,37.8,0.5941945016384125,0.6903703808784485,0.68065214,0.97959185,0.25,0.79785883,0.27827325,0.62484586,0.7122668,8.0,24.0,1.0,47.8
4,0.01,0.0,0.0,506,0.607485443353653,0.6800000190734863,0.6710204,0.9743589,0.23846154,0.7896104,0.26366693,0.5865878,0.66659963,6.2,19.8,1.0,38.0,0.6095947384834289,0.6883950591087341,0.68434,0.9667517,0.2625,0.7942001,0.27456918,0.56941164,0.66628087,8.4,23.6,1.6,47.2
5,0.01,0.0,0.0,506,0.5960478186607361,0.6892307877540589,0.68949,0.95897436,0.28461537,0.7934939,0.28164998,0.5938856,0.6965736,7.4,18.6,1.6,37.4,0.5712727904319763,0.687901246547699,0.67345077,0.9877551,0.23125,0.796993,0.27649257,0.6430844,0.7347613,7.4,24.6,0.6,48.2
6,0.01,0.0,0.0,506,0.673019278049469,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.48934907,0.6374136,0.0,26.0,0.0,39.0,0.671478021144867,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.47214603,0.6101879,0.0,32.0,0.0,48.8
7,0.01,0.0,0.0,506,0.5907288134098053,0.6830769419670105,0.6818816,0.95897436,0.26923078,0.7894064,0.2679978,0.634714,0.7123219,7.0,19.0,1.6,37.4,0.5812201917171478,0.692839515209198,0.68751806,0.9714286,0.26875,0.79840356,0.2821104,0.6268787,0.7249314,8.6,23.4,1.4,47.4
8,0.01,0.0,0.0,506,0.619969767332077,0.655384635925293,0.65209305,0.9897436,0.15384616,0.78048784,0.18917048,0.55424064,0.6438862,4.0,22.0,0.4,38.6,0.6395786523818969,0.6434567928314209,0.64296293,0.97959185,0.13125,0.77153844,0.1538167,0.55041057,0.66206706,4.2,27.8,1.0,47.8
9,0.01,0.0,0.0,506,0.5140606820583343,0.7353846311569214,0.7312867,0.9487179,0.41538462,0.81805915,0.4003191,0.73579884,0.799072,10.8,15.2,2.0,37.0,0.5321124792098999,0.7323456883430481,0.7358378,0.93469393,0.425,0.81456643,0.38871473,0.6913039,0.7557568,13.6,18.4,3.2,45.6
0,0.01,0.2,0.0,506,0.6573463916778565,0.6153846383094788,0.6110345,0.9948718,0.046153847,0.75670105,0.10534485,0.64250493,0.73688006,1.2,24.8,0.2,38.8,0.6486440420150756,0.6187654376029968,0.61362964,1.0,0.0375,0.7603722,0.1077497,0.5727426,0.68203515,1.2,30.8,0.0,48.8
1,0.01,0.2,0.0,506,0.6648754954338074,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.63412225,0.73014194,0.0,26.0,0.0,39.0,0.6637281894683837,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.62461066,0.718192,0.0,32.0,0.0,48.8
2,0.01,0.2,0.0,506,0.6535222649574279,0.6276923298835755,0.6258334,0.97948724,0.1,0.7609195,0.12911718,0.5653846,0.6585239,2.6,23.4,0.8,38.2,0.6402555108070374,0.643950617313385,0.6372839,0.9916667,0.1125,0.77344733,0.15601245,0.5401533,0.6570069,3.6,28.4,0.4,48.4
3,0.01,0.2,0.0,506,0.6729602456092835,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.5012821,0.63026935,0.0,26.0,0.0,39.0,0.6713954329490661,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.5188788,0.653424,0.0,32.0,0.0,48.8
